Stock Quotes for KKR,,,,,
Date,Open,High,Low,Close,Volume
2016-02-01,13.49,14.1,13.4,13.91,2720401
2016-02-02,13.69,13.69,13.32,13.38,2875181
2016-02-03,13.51,13.51,12.91,13.25,4926535
2016-02-04,13.2,13.7,13.16,13.64,3633537
2016-02-05,13.67,14.32,13.67,13.83,3224732
2016-02-08,13.61,13.63,12.72,12.93,4173066
2016-02-09,12.6,12.93,12.3,12.62,4639351
2016-02-10,12.78,12.8,11.67,11.71,7574986
2016-02-11,11.3,11.7,10.89,11.13,13048200
2016-02-12,11.23,11.96,11.17,11.94,5415271
2016-02-16,12.12,12.5,12,12.48,4642730
2016-02-17,12.2,12.62,12.15,12.6,6482504
2016-02-18,12.64,12.87,12.35,12.81,3947963
2016-02-19,12.71,13.04,12.58,12.82,2704611
2016-02-22,12.98,13.23,12.91,13.16,2284897
2016-02-23,13.03,13.19,12.79,13.01,2373198
2016-02-24,12.76,12.86,12.39,12.62,5240110
2016-02-25,12.6,12.71,11.94,12.26,8037181
2016-02-26,12.36,12.61,12.17,12.34,6289530
2016-02-29,12.4,12.88,12.4,12.84,3375829
2016-03-01,12.91,13.07,12.77,12.96,1954438
2016-03-02,12.96,13.1,12.74,12.78,3156260
2016-03-03,12.71,13.01,12.65,12.98,5966427
2016-03-04,12.98,13.57,12.97,13.42,3629369
2016-03-07,13.36,14.05,13.35,13.95,5446668
2016-03-08,13.81,13.89,13.34,13.34,1785480
2016-03-09,13.5,13.69,13.39,13.5,1904471
2016-03-10,13.55,13.79,13.37,13.78,2310898
2016-03-11,13.88,14.2,13.87,14.15,3589100
2016-03-14,14.1,14.28,13.97,14.11,2677062
2016-03-15,14,14.06,13.78,13.95,2661113
2016-03-16,13.87,14.47,13.87,14.35,3294374
2016-03-17,14.33,15.2,14.25,15.04,3041915
2016-03-18,15.06,15.12,14.7,14.78,3086717
2016-03-21,14.77,15.02,14.75,14.93,2943224
2016-03-22,14.87,14.96,14.6,14.87,1752866
2016-03-23,14.83,14.92,14.16,14.2,2236830
2016-03-24,14.05,14.05,13.51,13.9,2482188
2016-03-28,13.9,14.26,13.75,14.1,1901069
2016-03-29,14,14.41,13.75,14.37,1640104
2016-03-30,14.51,14.74,14.3,14.5,1924817
2016-03-31,14.42,14.69,14.4,14.69,1619926
2016-04-01,14.5,14.57,14.2,14.35,1216992
2016-04-04,14.25,14.35,13.95,14,1608446
2016-04-05,13.87,13.89,13.21,13.37,2978679
2016-04-06,13.39,13.48,13.11,13.47,2428063
2016-04-07,13.29,13.44,13.15,13.3,3339573
2016-04-08,13.48,13.66,13.04,13.05,2040502
2016-04-11,13.08,13.29,13.05,13.19,2649872
2016-04-12,13.22,13.3,13,13.28,3067252
2016-04-13,13.36,13.81,13.28,13.78,2832009
2016-04-14,13.76,13.76,13.28,13.71,2795798
2016-04-15,13.66,13.89,13.61,13.67,2127350
2016-04-18,13.65,14.02,13.6,13.95,1845518
2016-04-19,13.99,14.45,13.94,14.36,3298206
2016-04-20,14.44,14.84,14.37,14.81,2715551
2016-04-21,14.81,15.04,14.65,14.87,2871389
2016-04-22,14.89,15.11,14.81,14.94,2087967
2016-04-25,14.32,14.82,14.16,14.49,3546257
2016-04-26,14.52,14.96,14.5,14.52,2018500
2016-04-27,14.36,14.55,14.07,14.37,2214612
2016-04-28,14.3,14.48,13.9,13.92,2368853
2016-04-29,13.89,14.04,13.32,13.6,2376617
2016-05-02,13.6,13.74,13.44,13.44,3195070
2016-05-03,13.19,13.55,12.92,13.5,4023061
2016-05-04,13.46,13.7,13.09,13.39,3945083
2016-05-05,13.45,13.59,13.14,13.17,1762175
2016-05-06,13.06,13.46,13.05,13.17,1828577
2016-05-09,13.09,13.21,13,13.05,1780653
2016-05-10,13.05,13.25,12.99,13,3303476
2016-05-11,12.97,13.1,12.85,12.85,2595082
2016-05-12,12.86,13,12.62,12.98,2440158
2016-05-13,12.86,13.1,12.64,12.67,2295080
2016-05-16,12.71,13.08,12.71,13.01,3163815
2016-05-17,12.96,13.5,12.94,13.13,2719563
2016-05-18,13.12,13.49,13,13.13,1917844
2016-05-19,13.08,13.1,12.5,12.82,5565376
2016-05-20,12.92,13.27,12.87,13.05,2978864
2016-05-23,12.9,13.2,12.9,13.06,2481983
2016-05-24,13.1,13.41,13.09,13.38,2861927
2016-05-25,13.39,13.71,13.39,13.57,4072931
2016-05-26,13.57,13.64,13.42,13.42,1977319
2016-05-27,13.38,13.58,13.26,13.52,1430449
2016-05-31,13.53,13.63,13.43,13.51,1797332
2016-06-01,13.39,13.68,13.28,13.63,1647106
2016-06-02,13.5,13.7,13.5,13.66,1467313
2016-06-03,13.53,13.59,13.42,13.54,1960179
2016-06-06,13.54,14.09,13.5,14.04,2279524
2016-06-07,14.07,14.31,14.06,14.07,3621364
2016-06-08,14.04,14.22,13.88,13.91,2105893
2016-06-09,13.82,13.85,13.54,13.64,2151899
2016-06-10,13.43,13.48,13.26,13.37,3163467
2016-06-13,13.23,13.42,13.05,13.11,2745886
2016-06-14,13.03,13.22,12.69,12.72,2727699
2016-06-15,12.8,12.98,12.65,12.69,3858813
2016-06-16,12.58,12.62,12.17,12.41,2842694
2016-06-17,12.45,12.65,12.39,12.46,2191260
2016-06-20,12.65,13,12.62,12.78,2585911
2016-06-21,12.85,13.13,12.78,13.08,2248504
2016-06-22,13.1,13.29,13,13.01,2110864
2016-06-23,13.22,13.41,13.14,13.25,2662071
2016-06-24,12.45,12.91,12.35,12.42,4347354
2016-06-27,12.21,12.21,11.9,11.98,4008639
2016-06-28,12.4,12.5,11.9,12.01,2318018
2016-06-29,12.21,12.52,12.06,12.48,1909439
2016-06-30,12.45,12.6,12.24,12.34,1903901
2016-07-01,12.25,12.45,12.25,12.34,1595354
2016-07-05,12.21,12.26,11.95,12.06,3207090
2016-07-06,11.99,12.04,11.63,12,3974606
2016-07-07,12.1,12.29,11.99,12.09,3116407
2016-07-08,12.25,12.37,12.17,12.3,3093746
2016-07-11,12.32,12.51,12.26,12.48,3444009
2016-07-12,12.62,12.66,12.36,12.48,4816109
2016-07-13,12.43,12.49,12.15,12.4,3177036
2016-07-14,12.52,12.64,12.5,12.57,2066427
2016-07-15,12.57,12.93,12.56,12.85,2264667
2016-07-18,12.85,13.13,12.85,12.92,1934837
2016-07-19,13.03,13.08,12.87,13.06,2655614
2016-07-20,13.04,13.71,13,13.68,7604475
2016-07-21,13.68,13.9,13.56,13.85,2649760
2016-07-22,13.85,14.12,13.69,14.1,3045048
2016-07-25,14.25,14.25,13.84,13.92,3919157
2016-07-26,14.03,14.49,13.66,14.47,5613780
2016-07-27,14.5,14.93,14.3,14.72,4972787
2016-07-28,14.65,14.73,14.42,14.68,2893633
2016-07-29,14.6,14.69,14.39,14.44,1930836
2016-08-01,14.46,14.92,14.46,14.55,3257089
2016-08-02,14.58,14.72,14,14.14,2519425
2016-08-03,13.94,14.46,13.93,14.26,3787203
2016-08-04,14.28,14.6,14.27,14.49,1821246
2016-08-05,14.58,14.75,14.5,14.63,1941965
2016-08-08,14.7,15,14.68,14.86,3171912
2016-08-09,14.73,14.98,14.73,14.87,1356459
2016-08-10,14.81,14.85,14.5,14.63,1693512
2016-08-11,14.65,14.87,14.65,14.81,1424823
2016-08-12,14.76,14.87,14.7,14.78,1195058
2016-08-15,14.8,15.07,14.8,14.92,1947024
2016-08-16,14.89,15.05,14.75,14.77,1686247
2016-08-17,14.79,14.82,14.54,14.68,1275249
2016-08-18,14.66,15.07,14.66,15.05,1705042
2016-08-19,15.05,15.17,14.94,15.09,1577030
2016-08-22,15,15.11,14.83,15.09,1974811
2016-08-23,15.12,15.13,14.94,14.97,1992331
2016-08-24,14.92,15.04,14.78,14.8,1033752
2016-08-25,14.75,14.87,14.61,14.68,1147937
2016-08-26,14.68,14.88,14.56,14.57,1281486
2016-08-29,14.57,14.86,14.56,14.8,850935
2016-08-30,14.75,14.92,14.75,14.86,826037
2016-08-31,14.85,15.01,14.62,14.99,1152183
2016-09-01,14.99,15.11,14.69,14.78,864915
2016-09-02,14.81,14.98,14.79,14.8,842870
2016-09-06,14.81,14.99,14.58,14.84,1453474
2016-09-07,14.83,15.12,14.7,15,1868635
2016-09-08,15.09,15.43,15.01,15.28,1559544
2016-09-09,15.2,15.25,14.71,14.74,1768585
2016-09-12,14.62,14.94,14.42,14.88,1437058
2016-09-13,14.71,14.74,14.45,14.56,1574172
2016-09-14,14.6,14.7,14.41,14.47,1031718
2016-09-15,14.47,14.95,14.44,14.74,1252957
2016-09-16,14.58,14.68,14.29,14.35,1806096
2016-09-19,14.36,14.58,14.25,14.38,1375707
2016-09-20,14.53,14.54,14.33,14.38,1152163
2016-09-21,14.45,14.59,14.24,14.41,1458522
2016-09-22,14.54,14.6,14.35,14.48,1311858
2016-09-23,14.36,14.51,14.27,14.34,1061495
2016-09-26,14.25,14.25,13.95,14.07,1621688
2016-09-27,13.99,14.13,13.91,14.01,1286069
2016-09-28,14.03,14.17,13.97,14.14,1003842
2016-09-29,14.12,14.3,14.04,14.05,1364512
2016-09-30,14.05,14.36,14.04,14.26,5548310
2016-10-03,14.24,14.41,14.22,14.27,1314018
2016-10-04,14.34,14.36,14.15,14.2,1552911
2016-10-05,14.23,14.42,14.22,14.36,1254313
2016-10-06,14.36,14.41,14.18,14.26,1332028
2016-10-07,14.26,14.32,14.14,14.23,1062086
2016-10-10,14.25,14.49,14.25,14.37,1295218
2016-10-11,14.37,14.38,14.18,14.24,2351959
2016-10-12,14.22,14.25,13.97,14,4329058
2016-10-13,13.91,13.94,13.69,13.77,9175737
2016-10-14,13.92,14.02,13.69,13.75,1284901
2016-10-17,13.79,13.85,13.63,13.64,1376482
2016-10-18,13.8,13.88,13.7,13.72,1448814
2016-10-19,13.72,13.9,13.7,13.88,1510945
2016-10-20,13.88,13.99,13.83,13.89,3612693
2016-10-21,13.8,14.18,13.8,14.02,1597953
2016-10-24,14.14,14.63,14.14,14.48,2633152
2016-10-25,14.69,15.07,14.59,14.88,7098910
2016-10-26,14.77,15.14,14.74,14.87,2367520
2016-10-27,14.9,14.98,14.72,14.75,1924177
2016-10-28,14.68,14.82,14.42,14.51,1980071
2016-10-31,14.43,14.59,14.18,14.19,1961644
2016-11-01,14.29,14.5,14.02,14.07,2439516
2016-11-02,14.04,14.17,13.82,14.08,3294858
2016-11-03,14.18,14.2,13.85,13.89,1884891
2016-11-04,13.82,13.92,13.63,13.64,1375315
2016-11-07,13.78,14.04,13.75,13.96,3517747
2016-11-08,13.81,14,13.71,13.89,2182763
2016-11-09,13.79,13.93,13.58,13.61,4407214
2016-11-10,13.7,14.27,13.64,14.25,10375690
2016-11-11,14.19,14.81,14.07,14.74,4682189
2016-11-14,14.75,15.22,14.74,15.13,5500905
2016-11-15,15.1,15.28,14.94,15.05,3780716
2016-11-16,14.92,15,14.75,14.76,3518880
2016-11-17,14.79,15.37,14.79,15.22,4167873
2016-11-18,15.25,15.63,15.25,15.4,4209057
2016-11-21,15.4,15.49,15.29,15.46,3059880
2016-11-22,15.49,15.55,15.34,15.44,2332426
2016-11-23,15.38,15.67,15.38,15.55,1811819
2016-11-25,15.53,15.94,15.52,15.94,1265539
2016-11-28,15.74,15.82,15.35,15.37,1499318
2016-11-29,15.35,15.36,15.14,15.26,1660980
2016-11-30,15.33,15.49,15.19,15.3,1701085
2016-12-01,15.42,15.79,15.38,15.67,3006795
2016-12-02,15.71,15.71,15.45,15.48,1268790
2016-12-05,15.55,15.72,15.5,15.67,1829050
2016-12-06,15.73,15.9,15.6,15.87,8538831
2016-12-07,15.87,16.41,15.86,16.34,4030904
2016-12-08,16.5,17.18,16.37,16.99,5193184
2016-12-09,17.01,17.57,16.81,17.13,5248421
2016-12-12,17.02,17.18,16.79,16.96,3143641
2016-12-13,17,17.09,16.77,16.85,2194517
2016-12-14,16.74,16.88,16.44,16.52,1805224
2016-12-15,16.1,16.9,16.1,16.65,3750445
2016-12-16,16.72,16.82,16.62,16.65,5213896
2016-12-19,16.6,16.7,16.5,16.65,1929974
2016-12-20,16.73,17.07,16.73,16.84,2158134
2016-12-21,16.81,16.93,16.61,16.62,1275400
2016-12-22,16.56,16.73,16.32,16.34,1425406
2016-12-23,16.31,16.31,15.97,16.07,2695475
2016-12-27,16.03,16.19,15.88,15.92,2077618
2016-12-28,15.87,15.95,15.59,15.61,1358992
2016-12-29,15.6,15.73,15.46,15.47,1638109
2016-12-30,15.46,15.47,15.3,15.39,1840166
2017-01-03,15.67,15.84,15.51,15.83,1514673
2017-01-04,15.96,16.65,15.93,16.38,3192332
2017-01-05,16.33,16.43,16.08,16.41,1635712
2017-01-06,16.44,16.81,16.38,16.73,2818239
2017-01-09,17.19,17.27,16.76,17.14,6670112
2017-01-10,17.22,17.4,17.04,17.11,3653486
2017-01-11,17.21,17.3,17,17.25,2774064
2017-01-12,17.34,17.39,17.01,17.23,2319748
2017-01-13,17.25,17.47,17.02,17.23,2577387
2017-01-17,17.06,17.19,16.84,16.99,3467513
2017-01-18,16.95,17.16,16.86,17.14,2414401
2017-01-19,17.14,17.15,16.94,17.04,1933216
2017-01-20,17.05,17.24,17.01,17.22,1576461
2017-01-23,17.19,17.35,17.12,17.19,3525952
2017-01-24,17.24,17.67,17.19,17.62,3477154
2017-01-25,17.75,17.86,17.5,17.69,2644559
2017-01-26,17.71,17.83,17.69,17.8,1646166
2017-01-27,17.8,17.8,17.68,17.74,1869503
2017-01-30,17.59,17.59,17.36,17.54,1372471
2017-01-31,17.34,17.58,17.2,17.36,2431146
2017-02-01,17.48,17.79,17.43,17.58,3277531
2017-02-02,17.46,17.61,17.35,17.56,2339244
2017-02-03,17.79,17.98,17.61,17.61,2164103
2017-02-06,17.51,17.58,17.4,17.47,1933930
2017-02-07,17.49,18.02,17.43,17.94,3501819
2017-02-08,17.94,18.4,17.85,18.37,4020518
2017-02-09,18,18.36,17.77,18.24,5065683
2017-02-10,18.21,18.38,18.1,18.17,4701843
2017-02-13,18.13,18.28,17.67,18,5091656
2017-02-14,17.62,18.07,17.6,18.01,3236402
2017-02-15,17.99,18.21,17.95,18.18,2190746
2017-02-16,17.98,18.04,17.83,18.01,5979186
2017-02-17,17.95,18.28,17.91,18.25,2947326
2017-02-21,18.14,18.35,18.14,18.27,2318852
2017-02-22,18.04,18.25,18.04,18.24,2582029
2017-02-23,18.23,18.27,18.05,18.19,2182578
2017-02-24,17.95,18.15,17.69,18,4035322
2017-02-27,17.83,18.13,17.34,18.12,2952711
2017-02-28,17.88,18.14,17.88,18.03,2444012
2017-03-01,18.23,18.3,18.15,18.18,6489392
2017-03-02,18.18,18.24,18.07,18.09,2572067
2017-03-03,18.05,18.13,17.95,18.09,1504011
2017-03-06,17.97,18.2,17.94,18.04,2460350
2017-03-07,18.07,18.1,17.75,17.91,2551469
2017-03-08,18.01,18.1,17.89,18.01,2873152
2017-03-09,18,18.16,17.92,18.02,2931694
2017-03-10,18.14,18.25,18.04,18.21,2576072
2017-03-13,18.16,18.35,18.1,18.27,2850917
2017-03-14,18.19,18.28,18.11,18.26,2334625
2017-03-15,18.36,18.5,18.25,18.43,2077942
2017-03-16,18.44,18.49,18.27,18.35,1171812
2017-03-17,18.32,18.35,18.09,18.16,2729388
2017-03-20,18.1,18.29,18.1,18.25,2151109
2017-03-21,18.3,18.31,17.89,17.93,4734897
2017-03-22,17.92,18.33,17.73,18.22,3207024
2017-03-23,18.19,18.31,18.11,18.24,2444030
2017-03-24,18.23,18.3,18.08,18.17,2060637
2017-03-27,17.91,18.02,17.53,17.68,6646984
2017-03-28,17.6,18,17.6,17.85,4303946
2017-03-29,17.78,17.89,17.65,17.77,1607053
2017-03-30,17.66,18.44,17.66,18.37,3730777
2017-03-31,18.2,18.52,18.2,18.23,2556008
2017-04-03,18.16,18.22,17.82,17.94,1566083
2017-04-04,17.84,18.13,17.84,18.04,1786257
2017-04-05,18.12,18.17,17.62,17.68,3066063
2017-04-06,17.62,17.81,17.58,17.68,2339807
2017-04-07,17.56,17.68,17.42,17.45,2498493
2017-04-10,17.42,17.9,17.36,17.89,2022828
2017-04-11,17.83,17.93,17.7,17.88,2179975
2017-04-12,17.8,17.88,17.54,17.57,1790671
2017-04-13,17.5,17.63,17.23,17.27,1322132
2017-04-17,16.89,17.42,16.85,17.31,1764103
2017-04-18,17.16,17.25,16.92,17.04,2212196
2017-04-19,17.12,17.23,16.77,16.86,2489351
2017-04-20,16.91,17.28,16.89,17.22,2617018
2017-04-21,17.25,17.32,16.95,17.04,1362177
2017-04-24,17.34,17.39,17.16,17.26,1397762
2017-04-25,17.35,17.54,17.31,17.49,2212546
2017-04-26,17.52,17.94,17.51,17.77,3091354
2017-04-27,18.15,19.09,17.91,18.73,10717338
2017-04-28,19.19,19.3,18.75,18.98,3206829
2017-05-01,18.92,19.03,18.7,18.9,2743067
2017-05-02,18.75,18.85,18.62,18.74,1445622
2017-05-03,18.7,18.72,18.54,18.6,1198578
2017-05-04,18.5,18.65,18.22,18.25,1831186
2017-05-05,18.25,18.6,18.17,18.59,1978506
2017-05-08,18.6,18.79,18.5,18.74,1618157
2017-05-09,18.65,19.03,18.5,18.97,2664047
2017-05-10,18.85,19.02,18.77,18.83,2541443
2017-05-11,18.77,18.86,18.54,18.69,2315409
2017-05-12,18.6,18.68,18.21,18.36,2447366
2017-05-15,18.32,18.68,18.28,18.53,2194521
2017-05-16,18.55,18.69,18.5,18.63,1684385
2017-05-17,18.45,18.47,17.91,17.93,3136196
2017-05-18,17.83,18.23,17.61,18.14,2324550
2017-05-19,18.2,18.66,18.18,18.45,2294142
2017-05-22,18.56,18.98,18.54,18.84,3398676
2017-05-23,18.76,19,18.59,18.7,1582681
2017-05-24,18.78,18.79,18.55,18.74,919018
2017-05-25,18.75,18.8,18.5,18.63,1297466
2017-05-26,18.57,18.72,18.5,18.67,954995
2017-05-30,18.52,18.73,18.5,18.61,1084893
2017-05-31,18.55,18.63,18.26,18.42,1209397
2017-06-01,18.42,18.79,18.41,18.76,1764750
2017-06-02,18.8,18.9,18.74,18.79,2396394
2017-06-05,18.77,18.81,18.43,18.5,2000047
2017-06-06,18.33,18.57,18.25,18.53,1372977
2017-06-07,18.55,18.71,18.49,18.54,1828925
2017-06-08,18.52,18.72,18.5,18.64,2377914
2017-06-09,18.7,19.14,18.7,18.96,3150818
2017-06-12,18.94,19.02,18.24,18.71,1914634
2017-06-13,18.8,19.15,18.8,19.11,2302297
2017-06-14,19.1,19.1,18.43,18.6,5055883
2017-06-15,18.38,18.79,18.38,18.43,1031793
2017-06-16,18.43,18.48,18.21,18.26,1480188
2017-06-19,18.46,20.34,18.43,18.84,5013720
2017-06-20,18.8,18.88,18.55,18.62,2842945
2017-06-21,18.61,18.78,18.44,18.55,2745927
2017-06-22,18.63,18.79,18.45,18.77,2321236
2017-06-23,18.83,18.83,18.5,18.53,2597068
2017-06-26,18.49,18.67,17.99,18.23,3429726
2017-06-27,18.66,18.87,18.17,18.2,3446305
2017-06-28,18.28,18.6,18.26,18.54,2352147
2017-06-29,18.63,18.64,18.15,18.42,2800851
2017-06-30,18.48,18.83,18.33,18.6,2093680
2017-07-03,18.63,18.87,18.52,18.54,1546802
2017-07-05,18.59,18.61,18.14,18.43,3677270
2017-07-06,18.37,18.43,18.22,18.32,2340162
2017-07-07,18.37,18.56,18.21,18.55,2203441
2017-07-10,18.59,18.99,18.52,18.86,2756078
2017-07-11,18.83,19.02,18.78,18.97,2144947
2017-07-12,19.09,19.17,18.94,19.17,4330582
2017-07-13,19.25,19.3,19.09,19.16,4980121
2017-07-14,19.23,19.43,19.14,19.25,2399551
2017-07-17,19.35,19.6,19.25,19.44,2684981
2017-07-18,19.41,19.45,18.99,19.13,3042683
2017-07-19,19.21,19.5,19.06,19.44,2964928
2017-07-20,19.5,19.64,19.28,19.31,3320736
2017-07-21,19.41,19.6,19.35,19.38,3120882
2017-07-24,19.45,19.47,19.19,19.3,4093145
2017-07-25,19.34,19.55,19.34,19.46,2637304
2017-07-26,19.5,19.55,19.31,19.31,2834313
2017-07-27,19.88,20.02,19.25,19.25,4573100
2017-07-28,19.26,19.41,18.86,19.3,2884777
2017-07-31,-,19.57,-,19.38,3138710
2017-08-01,19.42,19.76,19.42,19.46,2829108
2017-08-02,19.48,19.57,19.32,19.35,4108315
2017-08-03,19.24,19.57,19.24,19.4,3941493
2017-08-04,19.48,19.71,19.48,19.52,2859338
2017-08-07,19.56,19.68,19.46,19.5,3280100
2017-08-08,19.5,19.77,19.49,19.52,2935041
2017-08-09,19.51,19.51,19,19.12,3161908
2017-08-10,19.05,19.11,18.49,18.5,3415974
2017-08-11,18.45,18.55,18.14,18.34,3739359
2017-08-14,18.54,18.86,18.54,18.64,2906371
2017-08-15,18.7,18.74,18.29,18.46,3036591
2017-08-16,18.53,18.69,18.32,18.38,2328255
2017-08-17,18.37,18.42,17.97,18.03,3563531
2017-08-18,18.11,18.38,17.96,18.14,3506598
2017-08-21,18.11,18.33,18.05,18.14,2719067
2017-08-22,18.47,18.67,18.33,18.64,6146481
2017-08-23,18.56,18.66,18.42,18.57,2481794
2017-08-24,18.67,18.69,18.28,18.32,2499983
2017-08-25,18.41,18.58,18.26,18.44,2763393
2017-08-28,18.57,18.75,18.43,18.65,3325543
2017-08-29,18.37,18.51,18.32,18.44,2814198
2017-08-30,18.44,19.1,18.44,18.95,5097274
2017-08-31,19.03,19.11,18.8,19.01,3461913
2017-09-01,19.1,19.14,18.95,18.98,3945835
2017-09-05,18.91,18.98,18.13,18.36,4545074
2017-09-06,18.5,18.53,18.15,18.32,3473733
2017-09-07,18.35,18.41,18.12,18.26,3467175
2017-09-08,18.24,18.35,18.08,18.16,2797670
2017-09-11,18.38,18.78,18.35,18.66,3465810
2017-09-12,18.74,18.97,18.67,18.76,3095870
2017-09-13,18.68,18.86,18.27,18.58,3562612
2017-09-14,18.54,18.84,18.5,18.7,2890700
2017-09-15,18.64,18.95,18.64,18.93,3418063
2017-09-18,19.05,19.25,18.87,18.94,3461046
2017-09-19,19,19.1,18.89,19.09,3348651
2017-09-20,19.06,19.33,19.02,19.25,3412334
2017-09-21,19.27,19.4,19.16,19.31,4077345
2017-09-22,19.18,19.77,19.16,19.73,4501411
2017-09-25,19.72,20,19.62,19.71,4600076
2017-09-26,19.74,19.92,19.7,19.8,4285463
2017-09-27,19.98,20.05,19.74,19.91,2354356
2017-09-28,19.91,20.05,19.83,19.99,1484344
2017-09-29,20.05,20.43,20.02,20.33,4749475
2017-10-02,20.33,20.41,19.99,20.23,8310353
2017-10-03,20.23,20.38,20.1,20.28,1324265
2017-10-04,20.26,20.45,20.2,20.36,1941819
2017-10-05,20.38,20.64,20.38,20.5,2580788
2017-10-06,20.45,20.57,20.23,20.3,1919205
2017-10-09,20.32,20.4,20.05,20.2,1908689
2017-10-10,20.26,20.32,20.12,20.25,1752929
2017-10-11,20.15,20.23,20.04,20.04,172331
2017-10-12,20.27,20.27,20,20.03,1296010
2017-10-13,20.05,20.06,19.85,19.91,1829730
2017-10-16,20.3,20.48,20.18,20.2,2181608
2017-10-17,20.24,20.24,20.05,20.18,774453
2017-10-18,20.25,20.49,20.19,20.22,1603163
2017-10-19,20.13,20.56,20.1,20.36,2494444
2017-10-20,20.45,20.55,20.38,20.38,1363171
2017-10-23,20.4,20.53,20.29,20.37,3127376
2017-10-24,20.48,20.76,20.41,20.75,3197026
2017-10-25,20.75,20.76,20.12,20.52,3249245
2017-10-26,19.87,20.49,19.55,20.3,2486141
2017-10-27,20.27,20.39,20,20.35,1839437
2017-10-30,20.22,20.35,19.89,20.05,2899670
2017-10-31,19.94,20.07,19.92,20.05,1508971
2017-11-01,20.19,20.21,19.79,19.91,2674269
2017-11-02,19.91,20.15,19.15,19.9,5246474
2017-11-03,19.62,20.08,19.62,20.02,3149949
2017-11-06,19.96,20.08,19.88,20.07,1833912
2017-11-07,20,20.12,19.91,19.99,2996980
2017-11-08,19.79,19.9,19.63,19.76,1766689
2017-11-09,19.47,19.66,19.4,19.5,2048121
2017-11-10,19.42,19.43,19.16,19.26,1954761
2017-11-13,19.15,19.28,19.08,19.23,2237427
2017-11-14,19.17,19.24,19.05,19.2,2559650
2017-11-15,19,19.27,18.74,19.22,2200829
2017-11-16,19.29,19.56,19.29,19.55,2700113
2017-11-17,19.5,19.64,19.48,19.56,1258276
2017-11-20,19.55,19.58,19.39,19.5,1998843
2017-11-21,19.6,19.68,19.47,19.5,1974978
2017-11-22,19.5,19.55,19.4,19.52,2025831
2017-11-24,19.49,19.56,19.45,19.51,737423
2017-11-27,19.48,19.54,19.36,19.49,2729247
2017-11-28,19.49,19.65,19.3,19.63,2677851
2017-11-29,19.61,19.86,19.57,19.78,2338858
2017-11-30,19.81,19.99,19.75,19.92,2185765
2017-12-01,19.9,19.97,19.5,19.88,1895017
2017-12-04,19.95,20.18,19.88,19.95,2220640
2017-12-05,19.94,20,19.5,19.58,1678677
2017-12-06,19.43,19.46,19.19,19.19,1270085
2017-12-07,19.14,19.75,19.12,19.66,3366693
2017-12-08,19.74,20.01,19.7,19.99,2710588
2017-12-11,20,20.2,19.97,20.18,1566561
2017-12-12,20.09,20.29,20.09,20.11,2486011
2017-12-13,20.08,20.13,19.83,19.94,1814964
2017-12-14,19.94,20,19.88,19.93,1515496
2017-12-15,19.91,20.12,19.81,20.1,2922720
2017-12-18,20.17,20.63,20.15,20.63,5607124
2017-12-19,20.68,20.96,20.58,20.77,4264928
2017-12-20,20.84,21.39,20.82,20.91,3268873
2017-12-21,21,21.3,20.96,21.15,2535747
2017-12-22,21.17,21.41,21.1,21.18,1934895
2017-12-26,21.21,21.24,20.94,20.99,1729971
2017-12-27,21.15,21.2,20.87,21.07,1783644
2017-12-28,21.1,21.16,20.86,21.13,1974243
2017-12-29,21.12,21.16,20.88,21.06,980528
2018-01-02,21.06,21.64,20.94,21.51,3483227
2018-01-03,21.59,22,21.57,21.97,3079468
2018-01-04,22,22.14,21.74,21.99,1677629
2018-01-05,21.97,21.98,21.71,21.92,2047194
2018-01-08,21.89,22.08,21.57,22.03,1969362
2018-01-09,22.47,23.06,22.32,22.67,6937628
2018-01-10,22.77,23.32,22.63,22.85,2817898
2018-01-11,22.99,23.25,22.86,23.03,1666688
2018-01-12,23.15,23.3,23,23.08,1606654
2018-01-16,23.2,23.36,22.53,22.79,2150450
2018-01-17,22.88,23.04,22.68,22.85,1325054
2018-01-18,22.77,22.82,22.38,22.55,1953373
2018-01-19,22.4,22.78,22.28,22.77,2038424
2018-01-22,22.78,23.02,22.69,23.02,1542665
2018-01-23,23.01,23.76,22.98,23.76,3315254
2018-01-24,23.8,24.02,23.55,23.99,4308575
2018-01-25,24.03,24.45,23.81,24.41,4826294
2018-01-26,24.47,24.5,24.2,24.4,3747007
2018-01-29,24.25,24.33,23.91,24.25,4555378
2018-01-30,23.97,24.08,23.74,23.96,3887146
