Stock Quotes for KO,,,,,
Date,Open,High,Low,Close,Volume
2016-02-01,42.6,43.15,42.57,43,17057030
2016-02-02,42.7,42.79,42.4,42.44,12290891
2016-02-03,42.8,42.94,42.28,42.72,15954448
2016-02-04,42.52,42.89,42.4,42.53,14337446
2016-02-05,42.93,42.99,42.26,42.44,17211132
2016-02-08,42.17,42.7,41.9,42.65,17212266
2016-02-09,42.26,43.49,42.26,43.3,24830959
2016-02-10,43.34,43.39,42.51,42.55,16729648
2016-02-11,42.03,42.61,41.98,42.41,16674549
2016-02-12,42.72,43.14,42.56,43.11,15136536
2016-02-16,43.32,43.46,43.02,43.36,12530512
2016-02-17,43.42,43.62,43.28,43.49,12291456
2016-02-18,43.63,43.73,43.3,43.61,11154372
2016-02-19,43.58,43.77,43.28,43.77,12844569
2016-02-22,43.76,44.16,43.63,43.94,20665831
2016-02-23,43.74,44.05,43.66,43.69,11040919
2016-02-24,43.56,43.94,43.37,43.91,10817258
2016-02-25,43.96,44.18,43.86,44.16,10896236
2016-02-26,44.04,44.06,43.1,43.14,18396818
2016-02-29,43.17,43.61,42.92,43.13,14978142
2016-03-01,43.38,43.69,43.17,43.69,12357745
2016-03-02,43.47,43.77,43.42,43.77,12846779
2016-03-03,43.61,43.98,43.54,43.96,13107704
2016-03-04,43.78,44.15,43.68,44.11,13642606
2016-03-07,43.91,44.14,43.86,44.01,10676088
2016-03-08,43.92,44.47,43.81,44.32,17328529
2016-03-09,44.39,44.83,44.29,44.81,18460015
2016-03-10,44.84,45.26,44.68,45.23,28872311
2016-03-11,45,45.25,44.93,45.2,16040369
2016-03-14,45.04,45.42,45.04,45.29,13180200
2016-03-15,45.08,45.56,45.07,45.24,13686335
2016-03-16,45.05,45.17,44.55,45.05,15358873
2016-03-17,45.05,45.91,44.96,45.77,24060212
2016-03-18,45.84,45.87,45.39,45.6,23565240
2016-03-21,45.42,45.87,45.36,45.67,9729114
2016-03-22,45.55,45.73,45.39,45.5,13745629
2016-03-23,45.4,45.71,45.35,45.46,9249598
2016-03-24,45.45,45.6,45.19,45.58,10877622
2016-03-28,45.56,45.93,45.51,45.8,13301621
2016-03-29,45.86,46.51,45.81,46.48,24998792
2016-03-30,46.63,46.73,46.33,46.58,14311787
2016-03-31,46.55,46.88,46.32,46.39,15442555
2016-04-01,46.14,46.87,46.11,46.83,14922472
2016-04-04,46.84,46.93,46.5,46.89,10617685
2016-04-05,46.62,46.81,46.44,46.53,10676337
2016-04-06,46.57,46.73,46.38,46.71,9122640
2016-04-07,46.5,46.58,46.16,46.36,9256269
2016-04-08,46.44,46.98,46.44,46.87,11858469
2016-04-11,46.9,47.13,46.41,46.44,11853461
2016-04-12,46.41,46.76,46.35,46.65,11214744
2016-04-13,46.77,46.78,45.82,46.04,13229301
2016-04-14,46.06,46.22,45.74,45.83,12981237
2016-04-15,45.82,46.16,45.68,46.1,13610621
2016-04-18,46.13,46.28,45.82,46.22,11536795
2016-04-19,46.31,46.62,46.15,46.6,14404009
2016-04-20,45.34,45.38,44.06,44.37,40336343
2016-04-21,44.26,44.28,42.87,43.66,36993624
2016-04-22,43.79,44.66,43.79,44.54,25080039
2016-04-25,44.5,44.72,44.38,44.71,11169758
2016-04-26,44.92,44.96,44.43,44.53,13919510
2016-04-27,44.64,44.86,44.25,44.68,11298579
2016-04-28,44.5,44.9,44.46,44.63,10913144
2016-04-29,44.53,44.86,44.5,44.8,11705398
2016-05-02,44.57,45.19,44.57,44.98,12513205
2016-05-03,44.87,45.06,44.65,44.84,10374219
2016-05-04,44.72,45.11,44.5,44.98,9335549
2016-05-05,44.93,45.49,44.87,45.06,8788146
2016-05-06,45.06,45.41,44.92,45.32,8562895
2016-05-09,45.32,45.5,45.17,45.24,8110493
2016-05-10,45.44,45.84,45.42,45.75,8931387
2016-05-11,45.73,45.88,45.45,45.46,8774436
2016-05-12,45.55,45.9,45.48,45.83,10452647
2016-05-13,45.75,45.83,45.23,45.35,10228712
2016-05-16,45.16,45.73,45.14,45.62,9398662
2016-05-17,45.45,45.56,44.71,44.75,17410329
2016-05-18,44.56,44.83,44.23,44.48,12437476
2016-05-19,44.25,44.39,44.04,44.32,10568211
2016-05-20,44.51,44.54,43.94,43.95,12903441
2016-05-23,44.07,44.16,43.94,43.97,13547854
2016-05-24,44.1,44.42,44,44.37,12632692
2016-05-25,44.51,44.63,44.25,44.38,9216856
2016-05-26,44.53,44.76,44.44,44.69,8695697
2016-05-27,44.71,44.96,44.65,44.78,7871352
2016-05-31,44.98,44.98,44.26,44.6,18935249
2016-06-01,44.6,44.78,44.49,44.7,8916015
2016-06-02,44.7,44.72,44.5,44.72,6693945
2016-06-03,44.75,45.05,44.68,45.04,13434865
2016-06-06,45.09,45.48,45.08,45.37,10310560
2016-06-07,45.35,45.48,45.2,45.32,9812617
2016-06-08,45.24,45.66,45.19,45.55,7915417
2016-06-09,45.33,45.8,45.31,45.76,8042866
2016-06-10,45.62,46.01,45.56,45.99,12357013
2016-06-13,45.48,45.67,45.09,45.12,10613533
2016-06-14,44.85,45.13,44.44,45.04,11298208
2016-06-15,45.12,45.34,44.88,45.01,8360350
2016-06-16,44.87,45.34,44.72,45.31,11305429
2016-06-17,45.17,45.22,44.38,44.79,20805405
2016-06-20,45.09,45.31,44.96,44.98,10712366
2016-06-21,45.16,45.28,45,45.13,7919395
2016-06-22,45.25,45.32,44.81,44.86,10738930
2016-06-23,45.03,45.17,44.84,45.08,9655345
2016-06-24,44.2,44.56,43.82,43.93,26003657
2016-06-27,43.67,43.88,43.32,43.78,15805581
2016-06-28,44.06,44.19,43.67,44.18,16509784
2016-06-29,44.39,44.71,44.24,44.44,12250905
2016-06-30,44.52,45.33,44.49,45.33,16056522
2016-07-01,45.32,45.41,45.07,45.12,11799738
2016-07-05,45.16,45.67,45.15,45.43,12339123
2016-07-06,45.5,45.55,44.92,45.27,10902573
2016-07-07,45.42,45.52,44.97,45.09,9741108
2016-07-08,45.3,45.52,45.07,45.38,11127077
2016-07-11,45.35,45.77,45.11,45.57,10937780
2016-07-12,45.64,45.71,45.18,45.58,9746907
2016-07-13,45.61,45.76,45.43,45.74,8028398
2016-07-14,45.73,45.94,45.58,45.69,7621235
2016-07-15,45.88,45.9,45.44,45.63,10620966
2016-07-18,45.69,45.7,45.48,45.63,7958371
2016-07-19,45.46,45.71,45.43,45.63,7761133
2016-07-20,45.75,45.77,45.39,45.51,8478211
2016-07-21,45.34,45.51,45.26,45.45,8150077
2016-07-22,45.5,45.84,45.46,45.83,8836148
2016-07-25,45.81,45.83,45.47,45.57,9134338
2016-07-26,45.53,45.65,44.83,44.88,15819907
2016-07-27,43.9,44.06,43.1,43.4,37461073
2016-07-28,43.27,43.69,43.22,43.65,13077828
2016-07-29,43.72,43.75,43.48,43.63,16530511
2016-08-01,43.69,43.83,43.43,43.45,12349682
2016-08-02,43.35,43.58,43.31,43.53,12825187
2016-08-03,43.66,43.7,43.37,43.64,12119080
2016-08-04,43.56,43.8,43.4,43.51,11244053
2016-08-05,43.65,43.75,43.41,43.48,10398203
2016-08-08,43.43,43.52,43.22,43.44,8680309
2016-08-09,43.5,43.64,43.38,43.47,7281332
2016-08-10,43.64,43.69,43.5,43.61,8412055
2016-08-11,43.72,43.87,43.62,43.75,11303281
2016-08-12,43.91,44.19,43.79,44.03,10928925
2016-08-15,44.1,44.33,44.01,44.24,10390642
2016-08-16,44.25,44.25,43.83,43.83,9706132
2016-08-17,44.01,44.07,43.78,44.06,11208499
2016-08-18,44.01,44.26,44,44.1,9144293
2016-08-19,44.05,44.06,43.74,43.92,9385920
2016-08-22,43.94,43.94,43.72,43.74,8687524
2016-08-23,43.85,43.98,43.74,43.85,8421061
2016-08-24,43.82,43.94,43.66,43.85,11508919
2016-08-25,43.85,43.94,43.63,43.67,9815662
2016-08-26,43.72,43.92,43.31,43.32,11824943
2016-08-29,43.34,43.61,43.33,43.54,9544573
2016-08-30,43.46,43.53,43.12,43.24,9720067
2016-08-31,43.43,43.46,43.08,43.43,10217936
2016-09-01,43.21,43.41,43.2,43.35,8457766
2016-09-02,43.52,43.83,43.47,43.66,9009555
2016-09-06,43.74,43.8,43.4,43.79,8600372
2016-09-07,43.72,43.8,43.53,43.64,8656580
2016-09-08,43.67,43.73,43.45,43.63,10020425
2016-09-09,43.43,43.43,42.27,42.27,23624237
2016-09-12,42.36,43.23,42.34,43.19,15932296
2016-09-13,42.77,42.77,42.21,42.28,12962720
2016-09-14,42.27,42.41,41.99,42.11,9823933
2016-09-15,42.01,42.39,41.88,42.36,10244620
2016-09-16,42.17,42.26,41.96,42.14,16353971
2016-09-19,42.16,42.37,42.08,42.1,7659863
2016-09-20,42.31,42.53,42.24,42.34,8407163
2016-09-21,42.28,42.61,42.1,42.53,13654653
2016-09-22,42.71,43.01,42.69,42.96,9288268
2016-09-23,42.81,42.94,42.65,42.74,8852719
2016-09-26,42.71,42.72,42.01,42.05,15036043
2016-09-27,42.19,42.63,42,42.59,11920432
2016-09-28,42.63,42.76,42.03,42.15,15523783
2016-09-29,42.02,42.39,41.85,42.03,12671673
2016-09-30,42.21,42.5,42.06,42.32,14375702
2016-10-03,42.31,42.31,41.88,42.03,11152793
2016-10-04,42.34,42.34,41.78,41.84,13682703
2016-10-05,41.93,42.07,41.67,41.81,9607263
2016-10-06,41.68,41.94,41.58,41.71,9722878
2016-10-07,41.83,41.94,41.56,41.73,8122809
2016-10-10,41.92,41.99,41.6,41.73,8983623
2016-10-11,41.66,41.7,41.4,41.54,12249060
2016-10-12,41.63,41.84,41.5,41.78,12216588
2016-10-13,41.65,41.89,41.51,41.76,17655643
2016-10-14,41.85,41.9,41.62,41.67,9893840
2016-10-17,41.73,41.86,41.57,41.6,10792512
2016-10-18,41.81,42,41.73,41.97,11297333
2016-10-19,41.93,42.12,41.81,42.05,16367383
2016-10-20,41.97,42.11,41.89,41.93,10620494
2016-10-21,41.85,42.17,41.68,42.13,14401515
2016-10-24,42.32,42.77,42.25,42.56,13439196
2016-10-25,42.64,42.88,42.43,42.54,16484713
2016-10-26,43,43.03,42.41,42.44,16886249
2016-10-27,42.63,42.64,41.9,42.12,14537030
2016-10-28,42.26,42.47,42.1,42.23,13398353
2016-10-31,42.12,42.41,42.12,42.4,13327475
2016-11-01,42.4,42.42,41.91,42.12,12223368
2016-11-02,42.1,42.34,42.01,42.05,12034271
2016-11-03,42.22,42.22,41.96,42.03,11257978
2016-11-04,41.85,42.04,41.69,41.69,14464185
2016-11-07,42.04,42.5,42.04,42.46,14038532
2016-11-08,42.37,42.98,42.37,42.88,12036581
2016-11-09,41.76,42.32,41.7,42.27,21350962
2016-11-10,41.86,42.26,40.86,40.94,33245534
2016-11-11,40.95,41.13,40.63,41.03,13420962
2016-11-14,41.13,41.42,40.85,41.17,19514172
2016-11-15,41.18,41.52,41.17,41.44,16553962
2016-11-16,41.4,41.65,41.16,41.26,12681351
2016-11-17,41.28,41.3,41,41.12,12398821
2016-11-18,41.03,41.2,40.9,40.91,16345262
2016-11-21,40.74,41.36,40.73,41.36,12307041
2016-11-22,41.45,41.7,41.24,41.37,12743512
2016-11-23,41.22,41.31,41.03,41.12,9294081
2016-11-25,41.39,41.58,41.24,41.53,7402652
2016-11-28,41.51,41.79,41.27,41.75,19424412
2016-11-29,41.52,41.52,41.14,41.15,11421921
2016-11-30,41,41.2,40.35,40.35,22410367
2016-12-01,40.31,40.39,39.88,40.17,20409864
2016-12-02,40.3,40.5,40.19,40.36,11176301
2016-12-05,40.34,40.69,40.31,40.62,15977847
2016-12-06,40.75,40.77,40.42,40.57,11303492
2016-12-07,40.54,41.29,40.51,41.29,13726520
2016-12-08,41.07,41.21,40.84,40.98,13077139
2016-12-09,41.5,42.22,41.29,42,28125775
2016-12-12,42,42.01,41.72,41.9,17561900
2016-12-13,41.72,41.96,41.54,41.76,18985974
2016-12-14,41.89,41.99,41.06,41.21,17937857
2016-12-15,41.1,41.81,41.1,41.55,14265277
2016-12-16,41.61,41.76,41.48,41.74,19675238
2016-12-19,41.69,41.8,41.58,41.67,8687338
2016-12-20,41.7,41.72,41.44,41.66,10603483
2016-12-21,41.6,41.83,41.52,41.57,9693613
2016-12-22,41.57,41.62,41.08,41.55,11894113
2016-12-23,41.62,41.69,41.35,41.6,6436556
2016-12-27,41.56,41.76,41.54,41.61,6999169
2016-12-28,41.49,41.67,41.39,41.39,8987984
2016-12-29,41.38,41.69,41.38,41.6,6875301
2016-12-30,41.69,41.84,41.35,41.46,11470194
2017-01-03,41.5,41.81,41.28,41.8,14711049
2017-01-04,41.88,41.97,41.59,41.65,9959402
2017-01-05,41.66,41.86,41.52,41.75,8968258
2017-01-06,41.7,41.81,41.54,41.74,10247235
2017-01-09,41.23,41.58,41.21,41.32,14822501
2017-01-10,41.44,41.44,40.86,41.04,19706782
2017-01-11,40.85,41.12,40.83,41.05,9266213
2017-01-12,41.01,41.04,40.8,40.95,8541181
2017-01-13,41,41.04,40.69,40.88,8123494
2017-01-17,40.84,41.3,40.8,41.22,12469432
2017-01-18,41.25,41.38,41.14,41.29,10390485
2017-01-19,41.14,41.29,41.03,41.14,10987072
2017-01-20,41.27,41.44,41.13,41.32,14695409
2017-01-23,41.31,41.5,41.21,41.43,11628909
2017-01-24,41.47,41.97,41.47,41.9,17040102
2017-01-25,41.94,42.25,41.9,42.12,12538163
2017-01-26,42.03,42.11,41.79,41.81,8977135
2017-01-27,41.91,41.95,41.42,41.45,12967361
2017-01-30,41.3,41.48,41.2,41.38,11626225
2017-01-31,41.39,41.68,41.36,41.57,12677977
2017-02-01,41.52,41.66,41.25,41.26,11136077
2017-02-02,41.41,41.49,41.25,41.4,9459722
2017-02-03,41.58,41.79,41.46,41.54,11882373
2017-02-06,41.53,41.67,41.4,41.56,15742824
2017-02-07,41.7,41.98,41.67,41.9,13315185
2017-02-08,41.91,42.15,41.84,42.02,14219667
2017-02-09,41.52,41.68,40.72,41.25,27240268
2017-02-10,41.02,41.2,40.55,40.58,28847307
2017-02-13,40.77,40.83,40.5,40.62,23617075
2017-02-14,40.38,40.6,40.22,40.53,32177836
2017-02-15,40.42,40.63,40.4,40.44,26600788
2017-02-16,40.55,41.28,40.5,41.2,22214839
2017-02-17,41.13,41.36,41.05,41.23,15065148
2017-02-21,41.2,41.5,41.2,41.46,17072551
2017-02-22,41.51,41.68,41.4,41.6,11186823
2017-02-23,41.68,42,41.62,41.66,12856844
2017-02-24,41.7,41.91,41.6,41.78,13215306
2017-02-27,41.75,41.75,41.58,41.67,12186364
2017-02-28,41.68,42.07,41.64,41.96,15946816
2017-03-01,42.01,42.35,41.88,42.16,14662016
2017-03-02,42.08,42.56,42.07,42.47,15507623
2017-03-03,42.44,42.49,42.25,42.48,11743030
2017-03-06,42.34,42.43,42.12,42.18,16307783
2017-03-07,42,42.24,41.95,41.99,11273704
2017-03-08,42,42.02,41.74,41.99,14641689
2017-03-09,42.09,42.11,41.92,42.03,14496447
2017-03-10,42.23,42.4,42.15,42.29,16369676
2017-03-13,41.92,42.12,41.84,42.03,12831543
2017-03-14,41.98,42.1,41.83,41.97,9844453
2017-03-15,41.98,42.28,41.97,42.12,22757762
2017-03-16,42.03,42.39,41.9,42.25,16004192
2017-03-17,42.28,42.35,42.01,42.03,37526506
2017-03-20,42.1,42.34,42.07,42.18,11484233
2017-03-21,42.31,42.63,42.21,42.5,17187257
2017-03-22,42.56,42.7,42.25,42.38,11605453
2017-03-23,42.21,42.39,42.06,42.17,11503322
2017-03-24,42.23,42.25,41.91,42.12,13804411
2017-03-27,42.11,42.34,42.05,42.32,12387364
2017-03-28,42.24,42.56,42.24,42.43,14123756
2017-03-29,42.51,42.52,42.29,42.42,9580060
2017-03-30,42.35,42.62,42.26,42.6,11999910
2017-03-31,42.55,42.65,42.43,42.44,11551767
2017-04-03,42.58,42.62,42.27,42.41,11240037
2017-04-04,42.51,42.69,42.37,42.68,10946230
2017-04-05,42.65,42.86,42.53,42.57,10142817
2017-04-06,42.58,42.76,42.47,42.67,14597765
2017-04-07,42.64,42.74,42.51,42.61,11028772
2017-04-10,42.73,42.8,42.56,42.69,9426908
2017-04-11,42.68,42.75,42.52,42.66,8909379
2017-04-12,42.54,42.99,42.51,42.94,13417205
2017-04-13,42.87,43.08,42.78,42.79,9891941
2017-04-17,42.79,43.07,42.78,43.07,11318086
2017-04-18,43.11,43.59,43.09,43.48,13181590
2017-04-19,43.74,43.79,43.19,43.23,13893062
2017-04-20,43.2,43.3,43.05,43.09,10838274
2017-04-21,42.98,43.1,42.89,43.07,13833772
2017-04-24,43.24,43.43,43.15,43.28,16703800
2017-04-25,42.85,43.43,42.82,43.11,18745112
2017-04-26,43.06,43.43,42.98,43.24,13626625
2017-04-27,43.17,43.28,42.92,43.01,10386244
2017-04-28,42.96,43.2,42.85,43.15,10337768
2017-05-01,43.15,43.5,43.1,43.22,13208246
2017-05-02,43.22,43.44,43.16,43.39,11823916
2017-05-03,43.33,43.48,43.15,43.32,10389027
2017-05-04,43.42,43.81,43.4,43.66,10193084
2017-05-05,43.79,43.84,43.56,43.69,8133039
2017-05-08,43.59,43.91,43.54,43.89,14284342
2017-05-09,43.89,43.89,43.38,43.51,8694355
2017-05-10,43.48,43.62,43.36,43.57,7597653
2017-05-11,43.49,43.68,43.43,43.67,6860135
2017-05-12,43.64,43.68,43.46,43.59,7275825
2017-05-15,43.46,43.76,43.46,43.73,8493046
2017-05-16,43.87,44.11,43.77,43.85,10454121
2017-05-17,43.81,44.16,43.71,43.93,14538754
2017-05-18,43.87,43.96,43.64,43.8,13832197
2017-05-19,43.85,44,43.76,43.9,11796762
2017-05-22,43.89,44.22,43.81,44.18,12857913
2017-05-23,44.25,44.6,44.21,44.39,11996138
2017-05-24,44.51,45.09,44.51,45.03,12872039
2017-05-25,45,45.48,44.97,45.41,16704206
2017-05-26,45.35,45.56,45.33,45.39,11341383
2017-05-30,45.16,45.46,45.11,45.43,13093537
2017-05-31,45.43,45.7,45.37,45.47,14148040
2017-06-01,45.45,45.79,45.23,45.79,11049283
2017-06-02,45.83,45.89,45.6,45.89,9923724
2017-06-05,45.78,45.99,45.69,45.99,10015163
2017-06-06,45.9,46.06,45.78,45.98,9836725
2017-06-07,45.5,45.7,45.35,45.51,12776279
2017-06-08,45.39,45.51,45.03,45.13,12878998
2017-06-09,45.06,45.35,44.97,45.32,9358824
2017-06-12,45.35,45.48,45.15,45.33,11228502
2017-06-13,45,45.11,44.8,45.03,10023358
2017-06-14,45.18,45.47,45.16,45.3,11497520
2017-06-15,45.18,45.34,45.04,45.25,9908718
2017-06-16,45.31,45.35,45.01,45.31,27025333
2017-06-19,45.35,45.38,45.1,45.38,7624663
2017-06-20,45.35,45.86,45.32,45.61,14920858
2017-06-21,45.62,45.68,45.16,45.22,9515844
2017-06-22,45.17,45.28,45.03,45.07,7446300
2017-06-23,45.05,45.38,45.03,45.25,9544792
2017-06-26,45.32,45.51,45.3,45.43,7747057
2017-06-27,45.34,45.4,45,45.05,11432191
2017-06-28,45.25,45.5,45.23,45.32,9218750
2017-06-29,45.13,45.24,44.65,44.83,9283457
2017-06-30,44.89,45.12,44.85,44.85,9352785
2017-07-03,45.11,45.27,44.76,44.76,6434460
2017-07-05,44.79,44.99,44.73,44.82,6853558
2017-07-06,44.72,44.85,44.29,44.4,13113019
2017-07-07,44.47,44.52,44.24,44.39,9566044
2017-07-10,44.45,44.58,44.23,44.38,9671953
2017-07-11,44.32,44.48,44.15,44.33,10300706
2017-07-12,44.59,44.77,44.44,44.51,7737362
2017-07-13,44.49,44.52,44.37,44.43,6371855
2017-07-14,44.52,44.72,44.5,44.68,8558718
2017-07-17,44.66,44.78,44.61,44.73,7189214
2017-07-18,44.78,44.85,44.62,44.67,9037162
2017-07-19,44.67,44.84,44.54,44.83,6986937
2017-07-20,44.9,44.98,44.75,44.82,7430262
2017-07-21,44.78,45.07,44.67,45.03,8545560
2017-07-24,45.04,45.04,44.83,44.84,9103586
2017-07-25,45.02,45.29,44.94,45.24,14096307
2017-07-26,44.55,45.79,44.31,45.74,13608926
2017-07-27,45.8,46.42,45.7,46.12,15195172
2017-07-28,46,46.12,45.73,46.01,11945270
2017-07-31,-,-,45.79,45.84,13622891
2017-08-01,45.97,46.06,45.64,45.7,10306810
2017-08-02,45.6,46,45.38,45.59,10187921
2017-08-03,45.65,45.95,45.63,45.67,14261400
2017-08-04,45.67,45.76,45.47,45.5,9523593
2017-08-07,45.52,45.76,45.5,45.64,6226315
2017-08-08,45.64,45.82,45.54,45.6,5747919
2017-08-09,45.56,45.66,45.32,45.59,9635260
2017-08-10,45.56,45.84,45.46,45.74,8901554
2017-08-11,45.86,45.9,45.57,45.59,8357607
2017-08-14,45.67,45.94,45.62,45.8,8421179
2017-08-15,45.8,46.25,45.8,46.19,9638061
2017-08-16,46.15,46.34,46.12,46.2,8087313
2017-08-17,46.12,46.33,45.85,45.86,8476994
2017-08-18,45.8,45.9,45.63,45.67,10879794
2017-08-21,45.67,45.8,45.56,45.68,9429736
2017-08-22,45.7,45.75,45.54,45.6,10536716
2017-08-23,45.63,45.66,45.44,45.54,6528402
2017-08-24,45.54,45.61,45.31,45.41,7534364
2017-08-25,45.6,45.76,45.56,45.57,8807143
2017-08-28,45.63,45.69,45.38,45.42,8024028
2017-08-29,45.4,45.57,45.25,45.45,7762162
2017-08-30,45.36,45.54,45.29,45.39,7134910
2017-08-31,45.4,45.65,45.34,45.55,14264572
2017-09-01,45.64,45.8,45.54,45.78,7391249
2017-09-05,45.75,45.93,45.65,45.92,10463902
2017-09-06,45.98,46.04,45.79,45.96,9238867
2017-09-07,46.01,46.32,45.96,46.28,9418365
2017-09-08,46.19,46.37,46.02,46.3,10534915
2017-09-11,46.35,46.59,46.22,46.52,10430254
2017-09-12,46.5,46.75,46.45,46.72,8567619
2017-09-13,46.68,46.98,46.65,46.87,10217985
2017-09-14,46.4,46.46,45.94,46.11,13768837
2017-09-15,46.3,46.36,46,46.18,16141413
2017-09-18,46.15,46.24,45.91,46.11,8535331
2017-09-19,46.14,46.19,45.89,45.98,7297932
2017-09-20,45.76,46.14,45.55,45.78,11026594
2017-09-21,45.71,45.79,45.36,45.4,7555292
2017-09-22,45.45,45.63,45.37,45.49,8024827
2017-09-25,45.5,45.76,45.35,45.69,9215326
2017-09-26,45.69,45.87,45.56,45.57,6480138
2017-09-27,45.47,45.5,44.38,44.64,14642578
2017-09-28,44.67,45,44.65,44.91,8789517
2017-09-29,44.86,45.11,44.79,45.01,10082221
2017-10-02,45.05,45.26,44.74,44.8,10707763
2017-10-03,44.86,45.26,44.76,45.19,12038102
2017-10-04,45.11,45.56,44.94,45.5,14060338
2017-10-05,45.51,45.74,45.5,45.52,10215323
2017-10-06,45.39,45.52,45.28,45.49,5437871
2017-10-09,45.55,45.65,45.34,45.41,5268348
2017-10-10,45.6,45.9,45.52,45.87,6310445
2017-10-11,45.88,46.1,45.87,46.05,599515
2017-10-12,45.98,46.14,45.94,46.11,7710216
2017-10-13,46.25,46.38,46.15,46.18,7126020
2017-10-16,46.12,46.75,46.1,46.62,12708563
2017-10-17,46.53,46.63,46.31,46.52,7699367
2017-10-18,46.41,46.54,46.24,46.4,6272155
2017-10-19,46.37,46.79,46.32,46.59,7515545
2017-10-20,46.58,46.59,46.28,46.38,9646790
2017-10-23,46.38,46.65,46.23,46.32,7153607
2017-10-24,46.26,46.29,45.95,46.18,9539484
2017-10-25,46.37,46.76,45.93,46.05,11994174
2017-10-26,46.32,46.75,46.22,46.23,10569064
2017-10-27,46.13,46.33,45.91,46.07,9987969
2017-10-30,46,46.07,45.82,45.86,7201867
2017-10-31,45.92,46.17,45.84,45.98,6560545
2017-11-01,45.75,46.09,45.63,45.8,7067635
2017-11-02,45.81,45.95,45.74,45.88,8317810
2017-11-03,45.97,46.16,45.92,45.97,4730358
2017-11-06,45.91,45.92,45.42,45.47,7451311
2017-11-07,45.41,45.95,45.31,45.94,9868033
2017-11-08,45.98,46.19,45.87,46.18,7586867
2017-11-09,46.12,46.38,46.02,46.23,6532379
2017-11-10,46.2,46.64,46.14,46.54,8022885
2017-11-13,46.6,46.82,46.54,46.72,7653580
2017-11-14,46.71,47.48,46.62,47.43,17200736
2017-11-15,47.32,47.46,46.78,46.81,12419146
2017-11-16,46.95,46.98,46.51,46.55,12506380
2017-11-17,46.34,46.38,45.25,45.71,19720707
2017-11-20,45.65,45.88,45.42,45.46,19160872
2017-11-21,45.56,45.95,45.54,45.78,10280791
2017-11-22,45.89,45.93,45.54,45.84,8434404
2017-11-24,45.89,46.04,45.86,45.88,2996338
2017-11-27,45.88,45.99,45.81,45.9,5649156
2017-11-28,45.99,46.15,45.78,45.83,8432783
2017-11-29,45.77,45.82,45.21,45.5,16502110
2017-11-30,45.14,45.84,45.03,45.77,17147588
2017-12-01,45.8,46.02,45.21,45.97,12468785
2017-12-04,45.99,46.38,45.77,46.23,17523581
2017-12-05,46.25,46.44,46.06,46.26,13670758
2017-12-06,46.36,46.48,46.26,46.45,8153957
2017-12-07,46.29,46.32,45.72,45.78,9106494
2017-12-08,45.7,45.73,45.05,45.31,13238583
2017-12-11,45.3,45.41,44.92,45.33,9698673
2017-12-12,45.29,45.52,45.06,45.29,13999340
2017-12-13,45.45,46.05,45.4,45.9,12418663
2017-12-14,45.81,46.17,45.8,46.03,9028977
2017-12-15,46.29,46.42,46.04,46.19,21181606
2017-12-18,46.2,46.38,45.91,45.93,10156757
2017-12-19,46.04,46.38,45.91,46.13,8253158
2017-12-20,46.21,46.3,45.96,46.08,7310961
2017-12-21,46.14,46.22,45.56,45.6,9657134
2017-12-22,45.69,45.73,45.55,45.59,5406307
2017-12-26,45.7,45.86,45.61,45.81,6100436
2017-12-27,45.9,45.94,45.72,45.93,5660633
2017-12-28,45.91,45.99,45.64,45.72,6538851
2017-12-29,45.7,46.18,45.69,45.88,8371536
2018-01-02,45.91,45.94,45.5,45.54,10872178
2018-01-03,45.49,45.69,45.34,45.44,12635589
2018-01-04,45.56,46.22,45.45,46.08,12709370
2018-01-05,46.02,46.2,45.79,46.07,13113148
2018-01-08,45.95,46.1,45.88,46,7068611
2018-01-09,46,46.36,45.94,46.23,9962424
2018-01-10,46.23,46.26,45.93,46.07,10700671
2018-01-11,46.23,46.23,45.86,46.04,7583180
2018-01-12,46.28,46.39,46.03,46.15,14570149
2018-01-16,46.15,46.62,46.14,46.53,16459289
2018-01-17,46.58,47,46.55,46.82,12143081
2018-01-18,46.75,47.07,46.61,46.88,11952931
2018-01-19,46.99,47.25,46.87,47.16,16187425
2018-01-22,47.14,47.5,47.09,47.38,9577437
2018-01-23,47.21,47.7,47.13,47.45,11463742
2018-01-24,47.53,47.95,47.48,47.83,15964475
2018-01-25,47.7,48,47.7,47.84,11755001
2018-01-26,47.78,48.62,47.74,48.53,16671227
2018-01-29,48.21,48.46,47.58,47.7,11662632
2018-01-30,47.73,48.16,47.4,47.41,12404757
2018-01-31,47.45,47.9,47.37,47.59,10843779
