date,Open,High,Low,Close,Adj Close,Volume
2017/4/17,39.32,39.549999,39.259998,39.549999,38.779903,29862300
2017/4/18,39.099998,39.240002,38.959999,39.049999,38.289639,50889200
2017/4/19,39.150002,39.16,38.709999,38.810001,38.054314,58751100
2017/4/20,39.23,39.299999,39.110001,39.290001,38.524967,46722900
2017/4/21,39.299999,39.349998,39.220001,39.290001,38.524967,32949500
2017/4/24,39.869999,39.93,39.75,39.849998,39.074059,63549800
2017/4/25,40.139999,40.310001,40.099998,40.200001,39.417248,50957400
2017/4/26,40.130001,40.25,40,40.049999,39.270168,56452000
2017/4/27,40.130001,40.139999,39.880001,40,39.221142,42298100
2017/4/28,40.040001,40.130001,39.93,40.060001,39.279972,54519600
2017/5/1,40.240002,40.400002,40.150002,40.290001,39.505493,41171000
2017/5/2,40.459999,40.630001,40.41,40.580002,39.789852,55325500
2017/5/3,40.41,40.450001,40.200001,40.310001,39.525105,58336100
2017/5/4,40.09,40.110001,39.830002,39.860001,39.083866,81078300
2017/5/5,39.799999,40.189999,39.790001,40.189999,39.40744,52581000
2017/5/8,40.299999,40.400002,40.150002,40.18,39.397636,35951500
2017/5/9,40.490002,40.810001,40.459999,40.689999,39.897705,70127300
2017/5/10,40.810001,40.959999,40.759998,40.959999,40.162445,47629100
2017/5/11,41.009998,41.119999,40.810001,41.049999,40.250694,37366100
2017/5/12,41.110001,41.259998,41.099998,41.220001,40.417389,65418200
2017/5/15,41.43,41.66,41.400002,41.639999,40.829205,52561000
2017/5/16,41.610001,41.700001,41.529999,41.68,40.868431,41936300
2017/5/17,41.32,41.369999,40.950001,40.970001,40.172253,63287300
2017/5/18,39.98,40.650002,39.82,40.290001,39.505493,121234700
2017/5/19,40.880001,41.23,40.869999,41.150002,40.348751,63742000
2017/5/22,41.189999,41.32,41.150002,41.189999,40.387966,46357500
2017/5/23,41.220001,41.279999,41.119999,41.23,40.427193,39495600
2017/5/24,41.240002,41.459999,41.200001,41.389999,40.584076,48549600
2017/5/25,41.610001,41.73,41.509998,41.59,40.780182,39606900
2017/5/26,41.669998,41.759998,41.630001,41.740002,40.927261,31372700
2017/5/30,41.509998,41.580002,41.439999,41.52,40.711544,35122800
2017/5/31,41.52,41.52,41.130001,41.200001,40.397778,80159500
2017/6/1,41.310001,41.560001,41.209999,41.549999,40.740963,46802100
2017/6/2,41.700001,41.790001,41.599998,41.759998,40.946873,43699200
2017/6/5,41.75,41.849998,41.669998,41.709999,40.897842,39245500
2017/6/6,41.66,41.82,41.639999,41.73,40.917454,34184900
2017/6/7,41.599998,41.759998,41.450001,41.68,40.868431,34745400
2017/6/8,41.959999,41.98,41.77,41.93,41.11356,44982300
2017/6/9,41.959999,42.040001,41.380001,41.610001,40.799793,73660800
2017/6/12,41.369999,41.41,41.189999,41.389999,40.584076,52374200
2017/6/13,41.610001,41.639999,41.450001,41.59,40.780182,38327800
2017/6/14,41.900002,41.919998,41.439999,41.580002,40.770378,70500400
2017/6/15,41.080002,41.169998,40.900002,41.150002,40.348751,87660700
2017/6/16,41.240002,41.290001,41.040001,41.220001,40.417389,53875900
2017/6/19,41.470001,41.700001,41.439999,41.630001,40.819401,68181200
2017/6/20,41.32,41.330002,40.950001,40.98,40.36824,71372000
2017/6/21,41.169998,41.27,41,41.07,40.456898,54840400
2017/6/22,41.290001,41.450001,41.189999,41.279999,40.663761,50400700
2017/6/23,41.349998,41.580002,41.32,41.5,40.880478,46141200
2017/6/26,41.889999,42.009998,41.759998,41.900002,41.274509,44381000
2017/6/27,41.900002,41.900002,41.400002,41.41,40.791821,54898400
2017/6/28,41.529999,41.77,41.43,41.73,41.107044,33600800
2017/6/29,41.529999,41.540001,40.919998,41.200001,40.584957,66218700
2017/6/30,41.450001,41.57,41.360001,41.389999,40.772121,76054300
2017/7/3,41.619999,41.759998,41.540001,41.630001,41.008537,38427000
2017/7/5,41.389999,41.57,41.189999,41.549999,40.929733,49491000
2017/7/6,41.25,41.330002,40.990002,41.049999,40.437195,48464800
2017/7/7,41.16,41.23,40.950001,41.130001,40.516003,69254100
2017/7/10,41.27,41.549999,41.25,41.52,40.900181,38230800
2017/7/11,41.740002,41.91,41.619999,41.860001,41.235104,41916900
2017/7/12,42.450001,42.759998,42.419998,42.669998,42.033012,80106600
2017/7/13,42.740002,42.900002,42.700001,42.880001,42.23988,38698800
2017/7/14,43.169998,43.450001,43.150002,43.419998,42.771816,51171300
2017/7/17,43.25,43.279999,43.130001,43.220001,42.574802,44288000
2017/7/18,43.139999,43.389999,43.080002,43.349998,42.702862,49195500
2017/7/19,43.349998,43.799999,43.349998,43.709999,43.057487,37949700
2017/7/20,43.75,43.759998,43.560001,43.66,43.008232,35990000
2017/7/21,43.669998,43.68,43.509998,43.630001,42.978683,34217900
2017/7/24,43.82,43.82,43.630001,43.759998,43.106739,37613800
2017/7/25,43.810001,43.869999,43.639999,43.650002,42.998386,37103900
2017/7/26,43.720001,44.060001,43.66,44.009998,43.353008,49001700
2017/7/27,44.150002,44.16,43.459999,43.77,43.116592,61916500
2017/7/28,43.610001,43.759998,43.5,43.75,43.096889,46072600
2017/7/31,43.84,43.84,43.68,43.799999,43.146145,60833500
2017/8/1,44,44.029999,43.880001,43.93,43.274204,37138400
2017/8/2,44.009998,44.049999,43.740002,43.970001,43.313606,29234800
2017/8/3,43.759998,43.790001,43.57,43.790001,43.136295,45351400
2017/8/4,43.889999,43.98,43.689999,43.950001,43.293907,48442700
2017/8/7,44.110001,44.279999,44.080002,44.25,43.589428,23791100
2017/8/8,44.369999,44.580002,44.200001,44.259998,43.599274,33793700
2017/8/9,43.75,43.889999,43.630001,43.860001,43.20525,29007400
2017/8/10,43.490002,43.5,42.799999,42.82,42.180775,104326500
2017/8/11,42.869999,43.099998,42.720001,42.919998,42.279278,52964600
2017/8/14,43.389999,43.57,43.310001,43.360001,42.712711,37218100
2017/8/15,43.330002,43.439999,43.240002,43.41,42.761967,29467800
2017/8/16,43.77,43.889999,43.709999,43.860001,43.20525,43356300
2017/8/17,43.759998,43.830002,43.240002,43.299999,42.653606,65838600
2017/8/18,43.470001,43.849998,43.290001,43.669998,43.018082,67014400
2017/8/21,43.77,43.919998,43.669998,43.830002,43.175697,27756400
2017/8/22,44.139999,44.380001,44.099998,44.32,43.658382,30935800
2017/8/23,44.240002,44.57,44.209999,44.529999,43.865246,48383900
2017/8/24,44.73,44.77,44.529999,44.669998,44.003155,52141700
2017/8/25,44.919998,45.07,44.84,44.93,44.259274,55530900
2017/8/28,44.91,44.91,44.68,44.77,44.101665,37424900
2017/8/29,44.77,44.77,44.259998,44.689999,44.022858,45507800
2017/8/30,44.630001,44.790001,44.599998,44.759998,44.091812,46687600
2017/8/31,44.77,44.93,44.720001,44.830002,44.16077,62118300
2017/9/1,45.009998,45.18,44.950001,45.16,44.48584,55195500
2017/9/5,44.810001,44.900002,44.34,44.57,43.904648,49130500
2017/9/6,44.740002,44.91,44.669998,44.860001,44.190319,44733800
2017/9/7,45.080002,45.189999,45.02,45.189999,44.515392,39114300
2017/9/8,45.119999,45.130001,44.810001,44.889999,44.219872,41973600
2017/9/11,45.259998,45.52,45.25,45.490002,44.810917,45287800
2017/9/12,45.490002,45.529999,45.369999,45.439999,44.761662,49495000
2017/9/13,45.259998,45.330002,45.099998,45.200001,44.525246,54758700
2017/9/14,45.09,45.34,45.049999,45.32,44.643452,36057900
2017/9/15,45.400002,45.650002,45.310001,45.59,44.909424,47816300
2017/9/18,45.880001,45.959999,45.689999,45.75,45.067036,37633400
2017/9/19,45.779999,45.860001,45.639999,45.849998,45.165539,63741000
2017/9/20,45.869999,45.939999,45.209999,45.639999,44.958675,78810000
2017/9/21,45.639999,45.790001,45.540001,45.639999,44.958675,32668200
2017/9/22,45.389999,45.470001,45.310001,45.380001,44.702557,39264300
2017/9/25,45,45,44.439999,44.610001,43.944054,85660600
2017/9/26,44.700001,44.759998,44.419998,44.490002,43.825844,62892900
2017/9/27,44.360001,44.450001,44.09,44.330002,43.668232,80084700
2017/9/28,44.099998,44.360001,44.09,44.299999,43.63868,54957600
2017/9/29,44.639999,44.919998,44.549999,44.810001,44.141068,70546800
2017/10/2,44.810001,45.029999,44.790001,44.82,44.150917,68124300
2017/10/3,45.18,45.540001,45.130001,45.529999,44.850315,54087400
2017/10/4,45.509998,45.630001,45.459999,45.52,44.840469,45574100
2017/10/5,45.709999,45.990002,45.700001,45.860001,45.175392,38759200
2017/10/6,45.439999,45.66,45.310001,45.630001,44.948826,44870200
2017/10/9,45.509998,45.599998,45.43,45.599998,44.919273,25022400
2017/10/10,45.950001,46.080002,45.889999,46.049999,45.362556,45691800
2017/10/11,46.040001,46.279999,46.029999,46.259998,45.56942,48802900
2017/10/12,46.279999,46.369999,46.200001,46.240002,45.549721,35546600
2017/10/13,46.66,46.75,46.599998,46.66,45.963448,61902200
2017/10/16,46.779999,46.82,46.619999,46.630001,45.933899,34089400
2017/10/17,46.509998,46.529999,46.299999,46.389999,45.697479,38828200
2017/10/18,46.549999,46.650002,46.41,46.5,45.80584,36187200
2017/10/19,46.02,46.119999,45.889999,46.09,45.401958,51487000
2017/10/20,46.32,46.349998,46.18,46.259998,45.56942,46370200
2017/10/23,46.18,46.189999,45.880001,45.889999,45.204945,47564000
2017/10/24,45.98,46.139999,45.880001,45.889999,45.204945,40213400
2017/10/25,46.07,46.130001,45.43,45.790001,45.106438,57309600
2017/10/26,45.82,45.91,45.470001,45.48,44.801064,55320500
2017/10/27,45.720001,46.189999,45.580002,46.139999,45.45121,55225600
2017/10/30,45.990002,46.110001,45.790001,45.849998,45.165539,35732500
2017/10/31,46.130001,46.279999,46.060001,46.279999,45.589119,63902300
2017/11/1,46.700001,46.849998,46.490002,46.52,45.825539,51926300
2017/11/2,46.59,46.630001,46.360001,46.580002,45.884644,38024500
2017/11/3,46.540001,46.560001,46.09,46.34,45.648228,42909900
2017/11/6,46.560001,46.869999,46.540001,46.860001,46.160465,30828500
2017/11/7,46.810001,46.869999,46.490002,46.560001,45.864944,46904400
2017/11/8,46.700001,46.810001,46.619999,46.779999,46.081657,35006300
2017/11/9,46.459999,46.59,46.139999,46.490002,45.79599,39894900
2017/11/10,46.43,46.459999,46.189999,46.290001,45.598972,32484400
2017/11/13,46.130001,46.290001,46.02,46.189999,45.500465,52239700
2017/11/14,46.110001,46.16,45.82,45.880001,45.195095,56682300
2017/11/15,45.650002,45.77,45.450001,45.639999,44.958675,49000900
2017/11/16,46.310001,46.73,46.299999,46.59,45.894493,46316400
2017/11/17,46.73,47.02,46.700001,46.82,46.121059,46258900
2017/11/20,46.77,47.099998,46.75,47.060001,46.357479,45493800
2017/11/21,47.630001,47.880001,47.610001,47.689999,46.978073,63587700
2017/11/22,47.84,47.93,47.650002,47.810001,47.096283,60764000
2017/11/24,47.66,47.740002,47.610001,47.709999,46.997772,25838000
2017/11/27,47.310001,47.330002,46.990002,47.009998,46.308224,47853200
2017/11/28,47.389999,47.52,47.18,47.360001,46.653,54357600
2017/11/29,47.169998,47.169998,46.5,46.610001,45.914196,66269800
2017/11/30,46.470001,46.48,46.07,46.099998,45.411808,118059300
2017/12/1,45.98,46.07,45.619999,45.84,45.155689,88358900
2017/12/4,46.349998,46.43,45.889999,45.93,45.244347,67381600
2017/12/5,45.959999,46.209999,45.860001,45.900002,45.214798,32126400
2017/12/6,45.119999,45.380001,45.060001,45.279999,44.60405,81862800
2017/12/7,45.400002,45.529999,45.049999,45.41,44.732109,70820800
2017/12/8,45.919998,46,45.740002,45.939999,45.254196,42794900
2017/12/11,46.189999,46.259998,46.099998,46.169998,45.480762,46795900
2017/12/12,45.740002,45.959999,45.66,45.860001,45.175392,47157800
2017/12/13,46.150002,46.560001,46.139999,46.41,45.717182,75946200
2017/12/14,46.259998,46.380001,46.07,46.07,45.382256,50968200
2017/12/15,46.16,46.259998,45.93,46.169998,45.480762,67881200
2017/12/18,46.57,46.849998,46.529999,46.689999,45.993,61186100
2017/12/19,46.07,46.07,45.68,45.75,45.75,51306800
2017/12/20,45.959999,46.02,45.799999,45.810001,45.810001,42832800
2017/12/21,46,46.27,45.970001,46.110001,46.110001,40602200
2017/12/22,46.290001,46.509998,46.23,46.5,46.5,40032700
2017/12/26,46.419998,46.470001,46.259998,46.459999,46.459999,29614100
2017/12/27,46.52,46.639999,46.450001,46.580002,46.580002,35373200
2017/12/28,47.009998,47.049999,46.790001,46.900002,46.900002,34284300
2017/12/29,47.279999,47.32,47.060001,47.119999,47.119999,46485100
2018/1/2,47.779999,48.07,47.73,48.009998,48.009998,68969400
2018/1/3,48.290001,48.540001,48.279999,48.470001,48.470001,56228700
2018/1/4,48.59,48.779999,48.57,48.709999,48.709999,52154900
2018/1/5,48.82,49.139999,48.77,49.130001,49.130001,50026900
2018/1/8,49.060001,49.220001,49.02,49.130001,49.130001,36998200
2018/1/9,49.119999,49.130001,48.830002,49.049999,49.049999,42131600
2018/1/10,48.68,48.84,48.529999,48.740002,48.740002,72183900
2018/1/11,48.669998,49.049999,48.66,49.040001,49.040001,38720900
2018/1/12,49.139999,49.540001,49.009998,49.509998,49.509998,69358300
2018/1/16,49.700001,49.849998,49.23,49.32,49.32,80418000
2018/1/17,49.700001,50.09,49.630001,49.970001,49.970001,65863500
2018/1/18,49.959999,50.099998,49.889999,50.029999,50.029999,33947000
2018/1/19,50.279999,50.439999,50.130001,50.439999,50.439999,60503700
2018/1/22,50.41,50.740002,50.299999,50.73,50.73,49191200
2018/1/23,50.73,50.990002,50.650002,50.970001,50.970001,61277300
2018/1/24,51.299999,51.52,51.040001,51.400002,51.400002,63963100
2018/1/25,51.450001,51.830002,51.209999,51.369999,51.369999,61533700
2018/1/26,51.73,52.080002,51.610001,52.080002,52.080002,80566200
2018/1/29,51.450001,51.509998,51.220001,51.290001,51.290001,58884200
2018/1/30,50.740002,50.799999,50.380001,50.59,50.59,87601400
2018/1/31,51.279999,51.34,50.639999,51.029999,51.029999,96654200
2018/2/1,50.57,50.849998,50.299999,50.34,50.34,72143800
2018/2/2,49.82,49.849998,49.009998,49.049999,49.049999,116832800
2018/2/5,48.98,49.48,47.330002,47.330002,47.330002,151202100
2018/2/6,47.32,49.279999,47.18,48.869999,48.869999,183650300
2018/2/7,48,48.52,47.299999,47.330002,47.330002,156301200
2018/2/8,47.630001,47.669998,45.630001,45.689999,45.689999,163250200
2018/2/9,46.310001,46.779999,45.040001,46.419998,46.419998,153419800
2018/2/12,47.080002,47.490002,46.66,47.150002,47.150002,104447700
2018/2/13,47.220001,47.650002,47.169998,47.509998,47.509998,55739700
2018/2/14,47.41,48.82,47.389999,48.700001,48.700001,96491500
2018/2/15,49.560001,49.860001,48.990002,49.700001,49.700001,95168100
2018/2/16,49.34,49.990002,49.330002,49.540001,49.540001,70876400
2018/2/20,48.66,49.029999,48.59,48.860001,48.860001,78660300
2018/2/21,49.299999,49.860001,48.779999,48.82,48.82,66591900
2018/2/22,48.970001,49.349998,48.810001,48.849998,48.849998,62436300
2018/2/23,49.450001,49.740002,49.240002,49.720001,49.720001,43623300
2018/2/26,49.849998,50.18,49.57,50.18,50.18,51742600
2018/2/27,49.529999,49.59,48.720001,48.720001,48.720001,94671000
2018/2/28,48.830002,48.889999,48.02,48.02,48.02,102169900
2018/3/1,48.369999,48.75,47.5,47.93,47.93,112694400
2018/3/2,47.349998,48.23,47.110001,48.130001,48.130001,72756200
2018/3/5,47.610001,48.290001,47.549999,48.200001,48.200001,55905400
2018/3/6,49.009998,49.029999,48.52,48.650002,48.650002,57199200
2018/3/7,48.34,48.73,48.119999,48.700001,48.700001,46554800
2018/3/8,48.790001,48.84,48.48,48.709999,48.709999,46733900
2018/3/9,49.110001,49.77,49.07,49.75,49.75,58818700
2018/3/12,49.810001,49.970001,49.610001,49.869999,49.869999,52944500
2018/3/13,50.099998,50.18,49.240002,49.419998,49.419998,60376000
2018/3/14,49.790001,49.860001,49.23,49.5,49.5,51067200
2018/3/15,49.66,49.73,49.139999,49.32,49.32,65778900
2018/3/16,49.139999,49.349998,49.119999,49.209999,49.209999,66155800
2018/3/19,48.889999,49,48.389999,48.68,48.68,65394200
2018/3/20,49.09,49.34,48.98,49.220001,49.220001,60101700
2018/3/21,49.16,49.700001,49.009998,49.509998,49.509998,78575100
2018/3/22,48.369999,48.610001,47.779999,47.860001,47.860001,87622700
2018/3/23,47.939999,48.02,46.869999,46.889999,46.889999,82908800
2018/3/26,48.099998,48.470001,47.549999,48.41,48.41,73320800
2018/3/27,48.450001,48.52,47.419998,47.529999,47.529999,84232100
2018/3/28,47.380001,47.549999,46.970001,47.290001,47.290001,78140800
2018/3/29,47.630001,48.450001,47.57,48.279999,48.279999,82685500
2018/4/2,47.950001,48.169998,46.959999,47.41,47.41,72405700
2018/4/3,47.84,47.939999,47.459999,47.880001,47.880001,52874500
2018/4/4,46.59,47.93,46.540001,47.900002,47.900002,68352400
2018/4/5,48.09,48.259998,47.830002,48.02,48.02,48247700
2018/4/6,47.540001,47.869999,46.799999,47.080002,47.080002,76156700
2018/4/9,47.419998,47.66,47.119999,47.130001,47.130001,55352700
2018/4/10,47.82,48.119999,47.610001,48.049999,48.049999,87142000
2018/4/11,47.75,48.18,47.740002,48.07,48.07,51569200
2018/4/12,47.970001,48.189999,47.889999,48.049999,48.049999,52968500
2018/4/13,48.009998,48.060001,47.439999,47.57,47.57,56518000
2018/4/16,47.5,47.669998,47.349998,47.630001,47.630001,43005800
2018/4/17,47.419998,47.869999,47.400002,47.73,47.73,58168100
2018/4/18,47.91,48.310001,47.84,48.139999,48.139999,76645800
