"date","close","volume","open","high","low"
"16:00","48.14","80,289,538","47.92","48.31","47.84"
"2018/04/17","47.7300","57386440.0000","47.4200","47.8650","47.4000"
"2018/04/16","47.6300","43005830.0000","47.5000","47.6650","47.3500"
"2018/04/13","47.5700","56518000.0000","48.0100","48.0600","47.4400"
"2018/04/12","48.0500","52966900.0000","47.9700","48.1900","47.8900"
"2018/04/11","48.0700","51568300.0000","47.7485","48.1761","47.7400"
"2018/04/10","48.0500","90098400.0000","47.8200","48.1200","47.6100"
"2018/04/09","47.1300","55351570.0000","47.4200","47.6550","47.1200"
"2018/04/06","47.0800","74901370.0000","47.5400","47.8700","46.8000"
"2018/04/05","48.0200","47901360.0000","48.0900","48.2600","47.8300"
"2018/04/04","47.9000","66744750.0000","46.5900","47.9300","46.5410"
"2018/04/03","47.8800","52171210.0000","47.8400","47.9400","47.4600"
"2018/04/02","47.4100","72280290.0000","47.9500","48.1700","46.9600"
"2018/03/29","48.2800","84235940.0000","47.6300","48.4500","47.5700"
"2018/03/28","47.2900","78140850.0000","47.3800","47.5500","46.9700"
"2018/03/27","47.5300","84232080.0000","48.4500","48.5200","47.4200"
"2018/03/26","48.4100","73319590.0000","48.1000","48.4700","47.5450"
"2018/03/23","46.8900","82777990.0000","47.9400","48.0250","46.8650"
"2018/03/22","47.8600","87618630.0000","48.3700","48.6100","47.7800"
"2018/03/21","49.5100","76968310.0000","49.1600","49.7000","49.0100"
"2018/03/20","49.2200","59442710.0000","49.0900","49.3400","48.9800"
"2018/03/19","48.6800","65393730.0000","48.8900","49.0000","48.3900"
"2018/03/16","49.2100","65655020.0000","49.1400","49.3500","49.1200"
"2018/03/15","49.3200","65778890.0000","49.6600","49.7300","49.1407"
"2018/03/14","49.5000","50975970.0000","49.7900","49.8600","49.2250"
"2018/03/13","49.4200","60348980.0000","50.1000","50.1800","49.2400"
"2018/03/12","49.8700","52944460.0000","49.8100","49.9700","49.6100"
"2018/03/09","49.7500","58816500.0000","49.1100","49.7700","49.0700"
"2018/03/08","48.7100","46707200.0000","48.7900","48.8400","48.4800"
"2018/03/07","48.7000","46554680.0000","48.3400","48.7300","48.1200"
"2018/03/06","48.6500","57149520.0000","49.0100","49.0300","48.5200"
"2018/03/05","48.2000","55904630.0000","47.6100","48.2900","47.5500"
"2018/03/02","48.1300","72755400.0000","47.3500","48.2250","47.1050"
"2018/03/01","47.9300","112690500.0000","48.3700","48.7500","47.5000"
"2018/02/28","48.0200","102169200.0000","48.8300","48.8850","48.0200"
"2018/02/27","48.7200","90050320.0000","49.5300","49.5900","48.7200"
"2018/02/26","50.1800","51739170.0000","49.8500","50.1800","49.5700"
"2018/02/23","49.7200","43622640.0000","49.4500","49.7400","49.2400"
"2018/02/22","48.8500","62433850.0000","48.9700","49.3475","48.8100"
"2018/02/21","48.8200","66590220.0000","49.3000","49.8600","48.7800"
"2018/02/20","48.8600","78659670.0000","48.6600","49.0300","48.5900"
"2018/02/16","49.5400","70806200.0000","49.3400","49.9900","49.3300"
"2018/02/15","49.7000","93877730.0000","49.5600","49.8600","48.9900"
"2018/02/14","48.7000","95691500.0000","47.4100","48.8161","47.3900"
"2018/02/13","47.5100","55737810.0000","47.2200","47.6490","47.1700"
"2018/02/12","47.1500","103129100.0000","47.0750","47.4899","46.6600"
"2018/02/09","46.4200","153142500.0000","46.3100","46.7800","45.0350"
"2018/02/08","45.6900","163200400.0000","47.6300","47.6700","45.6300"
"2018/02/07","47.3300","156297200.0000","48.0000","48.5200","47.3000"
"2018/02/06","48.8700","183538100.0000","47.3200","49.2800","47.1800"
"2018/02/05","47.3300","150864000.0000","48.9800","49.4800","47.3300"
"2018/02/02","49.0500","116821200.0000","49.8200","49.8500","49.0100"
"2018/02/01","50.3400","72067250.0000","50.5700","50.8500","50.3000"
"2018/01/31","51.0300","96849780.0000","51.2800","51.3400","50.6350"
"2018/01/30","50.5900","87599780.0000","50.7400","50.8000","50.3800"
"2018/01/29","51.2900","58883650.0000","51.4500","51.5100","51.2200"
"2018/01/26","52.0800","80565060.0000","51.7300","52.0800","51.6100"
"2018/01/25","51.3700","61526510.0000","51.4500","51.8300","51.2100"
"2018/01/24","51.4000","63831190.0000","51.3000","51.5200","51.0400"
"2018/01/23","50.9700","61267230.0000","50.7300","50.9900","50.6500"
"2018/01/22","50.7300","49190720.0000","50.4100","50.7350","50.3000"
"2018/01/19","50.4400","60502950.0000","50.2800","50.4400","50.1250"
"2018/01/18","50.0300","33743740.0000","49.9600","50.1000","49.8940"
"2018/01/17","49.9700","65860330.0000","49.7000","50.0900","49.6300"
"2018/01/16","49.3200","80416310.0000","49.7000","49.8500","49.2300"
"2018/01/12","49.5100","69357800.0000","49.1400","49.5400","49.0100"
"2018/01/11","49.0400","38717970.0000","48.6700","49.0475","48.6600"
"2018/01/10","48.7400","72183020.0000","48.6800","48.8400","48.5300"
"2018/01/09","49.0500","42131400.0000","49.1200","49.1300","48.8300"
"2018/01/08","49.1300","36996040.0000","49.0600","49.2200","49.0200"
"2018/01/05","49.1300","50025940.0000","48.8200","49.1400","48.7700"
"2018/01/04","48.7100","52149090.0000","48.5900","48.7800","48.5700"
"2018/01/03","48.4700","56226480.0000","48.2850","48.5350","48.2750"
"2018/01/02","48.0100","68967770.0000","47.7800","48.0700","47.7300"
"2017/12/29","47.1200","46459720.0000","47.2800","47.3200","47.0600"
"2017/12/28","46.9000","33857180.0000","47.0100","47.0500","46.7900"
"2017/12/27","46.5800","35373190.0000","46.5200","46.6400","46.4500"
"2017/12/26","46.4600","29614110.0000","46.4200","46.4700","46.2600"
"2017/12/22","46.5000","39914390.0000","46.2900","46.5100","46.2300"
"2017/12/21","46.1100","40489210.0000","46.0000","46.2700","45.9700"
"2017/12/20","45.8100","42825910.0000","45.9600","46.0200","45.8000"
"2017/12/19","45.7500","49455030.0000","46.0700","46.0700","45.6800"
"2017/12/18","46.6900","60846050.0000","46.5700","46.8500","46.5300"
"2017/12/15","46.1700","67880930.0000","46.1600","46.2600","45.9300"
"2017/12/14","46.0700","50716940.0000","46.2550","46.3800","46.0700"
"2017/12/13","46.4100","75944810.0000","46.1450","46.5570","46.1400"
"2017/12/12","45.8600","47157660.0000","45.7400","45.9550","45.6600"
"2017/12/11","46.1700","46492230.0000","46.1200","46.2600","46.1000"
"2017/12/08","45.9400","42789980.0000","45.9200","46.0000","45.7400"
"2017/12/07","45.4100","70815690.0000","45.1000","45.5300","45.0500"
"2017/12/06","45.2800","81862780.0000","45.1800","45.3800","45.0600"
"2017/12/05","45.9000","32126030.0000","45.9600","46.2100","45.8550"
"2017/12/04","45.9300","67381510.0000","46.3500","46.4250","45.8900"
"2017/12/01","45.8400","88356400.0000","45.9800","46.0650","45.6200"
"2017/11/30","46.1000","118052200.0000","46.4700","46.4800","46.0700"
"2017/11/29","46.6100","66269840.0000","47.1700","47.1700","46.5000"
"2017/11/28","47.3600","54357610.0000","47.3900","47.5200","47.1800"
"2017/11/27","47.0100","47639060.0000","47.3100","47.3300","46.9900"
"2017/11/24","47.7100","25838320.0000","47.6600","47.7400","47.6100"
"2017/11/22","47.8100","60764040.0000","47.8400","47.9300","47.6450"
"2017/11/21","47.6900","62965420.0000","47.6300","47.8800","47.6100"
"2017/11/20","47.0600","45493020.0000","46.7700","47.1000","46.7500"
"2017/11/17","46.8200","46258930.0000","46.7250","47.0200","46.7000"
"2017/11/16","46.5900","46315730.0000","46.3100","46.7300","46.2950"
"2017/11/15","45.6400","48805980.0000","45.6500","45.7650","45.4500"
"2017/11/14","45.8800","56678520.0000","46.1100","46.1600","45.8200"
"2017/11/13","46.1900","52239660.0000","46.1300","46.2900","46.0200"
"2017/11/10","46.2900","32464360.0000","46.4300","46.4550","46.1850"
"2017/11/09","46.4900","39894900.0000","46.4600","46.5900","46.1400"
"2017/11/08","46.7800","35006330.0000","46.7000","46.8050","46.6200"
"2017/11/07","46.5600","46904260.0000","46.8100","46.8700","46.4900"
"2017/11/06","46.8600","30828420.0000","46.5600","46.8700","46.5400"
"2017/11/03","46.3400","42909920.0000","46.5400","46.5600","46.0940"
"2017/11/02","46.5800","38021660.0000","46.5900","46.6250","46.3600"
"2017/11/01","46.5200","51925280.0000","46.7000","46.8499","46.4900"
"2017/10/31","46.2800","62897070.0000","46.1300","46.2800","46.0600"
"2017/10/30","45.8500","35732440.0000","45.9850","46.1100","45.7900"
"2017/10/27","46.1400","55225620.0000","45.7200","46.1900","45.5800"
"2017/10/26","45.4800","55318380.0000","45.8200","45.9100","45.4700"
"2017/10/25","45.7900","57306840.0000","46.0700","46.1300","45.4300"
"2017/10/24","45.8900","40212590.0000","45.9800","46.1400","45.8800"
"2017/10/23","45.8900","47461740.0000","46.1800","46.1900","45.8800"
"2017/10/20","46.2600","46370100.0000","46.3200","46.3500","46.1800"
"2017/10/19","46.0900","51486070.0000","46.0200","46.1150","45.8900"
"2017/10/18","46.5000","36185660.0000","46.5500","46.6500","46.4100"
"2017/10/17","46.3900","38828210.0000","46.5100","46.5300","46.2950"
"2017/10/16","46.6300","34088250.0000","46.7750","46.8200","46.6200"
"2017/10/13","46.6600","61897250.0000","46.6600","46.7500","46.6000"
"2017/10/12","46.2400","35546570.0000","46.2750","46.3700","46.2000"
"2017/10/11","46.2600","48797750.0000","46.0400","46.2800","46.0300"
"2017/10/10","46.0500","45691360.0000","45.9500","46.0800","45.8900"
"2017/10/09","45.6000","25021430.0000","45.5100","45.6000","45.4300"
"2017/10/06","45.6300","44870090.0000","45.4400","45.6600","45.3100"
"2017/10/05","45.8600","38758630.0000","45.7100","45.9900","45.6950"
"2017/10/04","45.5200","45568160.0000","45.5100","45.6300","45.4600"
"2017/10/03","45.5300","54081900.0000","45.1800","45.5400","45.1300"
"2017/10/02","44.8200","68123010.0000","44.8050","45.0250","44.7900"
"2017/09/29","44.8100","69861120.0000","44.6400","44.9200","44.5500"
"2017/09/28","44.3000","54957520.0000","44.0950","44.3600","44.0900"
"2017/09/27","44.3300","79931550.0000","44.3600","44.4450","44.0900"
"2017/09/26","44.4900","62885340.0000","44.7000","44.7600","44.4200"
"2017/09/25","44.6100","85660580.0000","45.0000","45.0000","44.4350"
"2017/09/22","45.3800","39264180.0000","45.3900","45.4700","45.3100"
"2017/09/21","45.6400","32668250.0000","45.7750","45.7900","45.5448"
"2017/09/20","45.6400","77422600.0000","45.8700","45.9400","45.2100"
"2017/09/19","45.8500","63740470.0000","45.7750","45.8600","45.6400"
"2017/09/18","45.7500","37632880.0000","45.8750","45.9600","45.6850"
"2017/09/15","45.5900","47471600.0000","45.4000","45.6500","45.3100"
"2017/09/14","45.3200","36036720.0000","45.0900","45.3350","45.0500"
"2017/09/13","45.2000","54756370.0000","45.2600","45.3300","45.1000"
"2017/09/12","45.4400","49494030.0000","45.4000","45.5300","45.3700"
"2017/09/11","45.4900","45264570.0000","45.2600","45.5200","45.2500"
"2017/09/08","44.8900","41973570.0000","45.1200","45.1250","44.8100"
"2017/09/07","45.1900","39109310.0000","45.0800","45.1900","45.0200"
"2017/09/06","44.8600","44733480.0000","44.7400","44.9100","44.6650"
"2017/09/05","44.5700","49129280.0000","44.8100","44.9000","44.3400"
"2017/09/01","45.1600","55193020.0000","45.0100","45.1800","44.9450"
"2017/08/31","44.8300","61413320.0000","44.7700","44.9300","44.7200"
"2017/08/30","44.7600","46686000.0000","44.6300","44.7900","44.6000"
"2017/08/29","44.6900","45403680.0000","44.3300","44.7000","44.2600"
"2017/08/28","44.7700","37289310.0000","44.9100","44.9100","44.6800"
"2017/08/25","44.9300","55530340.0000","44.9200","45.0700","44.8400"
"2017/08/24","44.6700","52140080.0000","44.7300","44.7700","44.5300"
"2017/08/23","44.5300","48476990.0000","44.2400","44.5700","44.2100"
"2017/08/22","44.3200","30935750.0000","44.1400","44.3800","44.1000"
"2017/08/21","43.8300","27750990.0000","43.7700","43.9200","43.6700"
"2017/08/18","43.6700","67014060.0000","43.4700","43.8500","43.2935"
"2017/08/17","43.3000","66038870.0000","43.7600","43.8300","43.2400"
"2017/08/16","43.8600","43240490.0000","43.7700","43.8900","43.7050"
"2017/08/15","43.4100","29467670.0000","43.3250","43.4400","43.2400"
"2017/08/14","43.3600","37268440.0000","43.3900","43.5700","43.3100"
"2017/08/11","42.9200","52964600.0000","42.8700","43.1000","42.7200"
"2017/08/10","42.8200","104331300.0000","43.4900","43.5000","42.8000"
"2017/08/09","43.8600","29006850.0000","43.7500","43.8900","43.6250"
"2017/08/08","44.2600","33930560.0000","44.3700","44.5800","44.2000"
"2017/08/07","44.2500","22879480.0000","44.1100","44.2800","44.0800"
"2017/08/04","43.9500","48442700.0000","43.8900","43.9800","43.6900"
"2017/08/03","43.7900","45351350.0000","43.7600","43.7900","43.5700"
"2017/08/02","43.9700","29234830.0000","44.0100","44.0500","43.7400"
"2017/08/01","43.9300","37136780.0000","44.0000","44.0300","43.8800"
"2017/07/31","43.8000","60076460.0000","43.8400","43.8400","43.6800"
"2017/07/28","43.7500","46072610.0000","43.6100","43.7600","43.4950"
"2017/07/27","43.7700","61915220.0000","44.1450","44.1600","43.4600"
"2017/07/26","44.0100","49001470.0000","43.7200","44.0600","43.6600"
"2017/07/25","43.6500","37103510.0000","43.8100","43.8700","43.6400"
"2017/07/24","43.7600","37613820.0000","43.8150","43.8200","43.6300"
"2017/07/21","43.6300","35835620.0000","43.6700","43.6800","43.5100"
"2017/07/20","43.6600","35977260.0000","43.7450","43.7600","43.5600"
"2017/07/19","43.7100","37949690.0000","43.7500","43.7958","43.6100"
"2017/07/18","43.3500","49194270.0000","43.1400","43.3900","43.0800"
"2017/07/17","43.2200","44222330.0000","43.2500","43.2790","43.1300"
"2017/07/14","43.4200","51171050.0000","43.1700","43.4500","43.1450"
"2017/07/13","42.8800","38697690.0000","42.7400","42.9000","42.7000"
"2017/07/12","42.6700","80105480.0000","42.4500","42.7600","42.4200"
"2017/07/11","41.8600","41916800.0000","41.7400","41.9100","41.6200"
"2017/07/10","41.5200","38229470.0000","41.2700","41.5477","41.2450"
"2017/07/07","41.1300","69253990.0000","41.1600","41.2300","40.9500"
"2017/07/06","41.0500","50426340.0000","41.2500","41.3300","40.9900"
"2017/07/05","41.5500","49490960.0000","41.3900","41.5700","41.1850"
"2017/07/03","41.6300","38427040.0000","41.6200","41.7600","41.5350"
"2017/06/30","41.3900","75919340.0000","41.4450","41.5700","41.3600"
"2017/06/29","41.2000","65622620.0000","41.5250","41.5400","40.9200"
"2017/06/28","41.7300","33600760.0000","41.5300","41.7700","41.4300"
"2017/06/27","41.4100","54898380.0000","41.6700","41.7700","41.4000"
"2017/06/26","41.9000","44379880.0000","41.8900","42.0067","41.7629"
"2017/06/23","41.5000","46141190.0000","41.3500","41.5800","41.3200"
"2017/06/22","41.2800","50400700.0000","41.2900","41.4500","41.1900"
"2017/06/21","41.0700","54840130.0000","41.1700","41.2700","41.0000"
"2017/06/20","40.9800","71370810.0000","41.3200","41.3300","40.9500"
"2017/06/19","41.6300","66883590.0000","41.4700","41.7000","41.4400"
"2017/06/16","41.2200","53875920.0000","41.2400","41.2900","41.0400"
"2017/06/15","41.1500","87660190.0000","41.0800","41.1700","40.9000"
"2017/06/14","41.5800","70452030.0000","41.9000","41.9200","41.4400"
"2017/06/13","41.5900","38327820.0000","41.6050","41.6400","41.4500"
"2017/06/12","41.3900","52374140.0000","41.3700","41.4200","41.1900"
"2017/06/09","41.6100","73660120.0000","41.9600","42.0350","41.3800"
"2017/06/08","41.9300","48939660.0000","41.9600","41.9800","41.7710"
"2017/06/07","41.6800","34744340.0000","41.6000","41.7566","41.4500"
"2017/06/06","41.7300","34184460.0000","41.6600","41.8200","41.6400"
"2017/06/05","41.7100","39244340.0000","41.7500","41.8500","41.6700"
"2017/06/02","41.7600","43699110.0000","41.7000","41.7900","41.6000"
"2017/06/01","41.5500","46798890.0000","41.3100","41.5600","41.2100"
"2017/05/31","41.2000","80187850.0000","41.4000","41.4175","41.1300"
"2017/05/30","41.5200","35122800.0000","41.5100","41.5800","41.4400"
"2017/05/26","41.7400","31372240.0000","41.6700","41.7600","41.6250"
"2017/05/25","41.5900","39606850.0000","41.6100","41.7250","41.5050"
"2017/05/24","41.3900","49376680.0000","41.2350","41.4600","41.2000"
"2017/05/23","41.2300","39495570.0000","41.2200","41.2775","41.1200"
"2017/05/22","41.1900","46333640.0000","41.1900","41.3200","41.1500"
"2017/05/19","41.1500","63699490.0000","40.8800","41.2300","40.8700"
"2017/05/18","40.2900","121232600.0000","39.9800","40.6450","39.8200"
"2017/05/17","40.9700","63228530.0000","41.3200","41.3700","40.9450"
"2017/05/16","41.6800","41933540.0000","41.6100","41.7000","41.5300"
"2017/05/15","41.6400","50571630.0000","41.4300","41.6600","41.4000"
"2017/05/12","41.2200","65417600.0000","41.1100","41.2600","41.1000"
"2017/05/11","41.0500","37364740.0000","41.0100","41.1150","40.8100"
"2017/05/10","40.9600","47598030.0000","40.8100","40.9600","40.7600"
"2017/05/09","40.6900","70126200.0000","40.4900","40.8100","40.4600"
"2017/05/08","40.1800","35941220.0000","40.3000","40.4000","40.1525"
"2017/05/05","40.1900","52581020.0000","39.8000","40.1900","39.7900"
"2017/05/04","39.8600","81077780.0000","40.0900","40.1100","39.8300"
"2017/05/03","40.3100","58333150.0000","40.4100","40.4500","40.2000"
"2017/05/02","40.5800","55181050.0000","40.4600","40.6300","40.4100"
"2017/05/01","40.2900","41131280.0000","40.2450","40.4000","40.1500"
"2017/04/28","40.0600","56534160.0000","40.0400","40.1300","39.9300"
"2017/04/27","40.0000","42297810.0000","40.1300","40.1400","39.8800"
"2017/04/26","40.0500","56451830.0000","40.1300","40.2500","40.0000"
"2017/04/25","40.2000","50915610.0000","40.1400","40.3100","40.1000"
"2017/04/24","39.8500","63543650.0000","39.8700","39.9300","39.7500"
"2017/04/21","39.2900","32949550.0000","39.3000","39.3500","39.2150"
"2017/04/20","39.2900","46722890.0000","39.2250","39.3000","39.1100"
"2017/04/19","38.8100","58744850.0000","39.1450","39.1600","38.7125"
"2017/04/18","39.0500","50887400.0000","39.1050","39.2400","38.9600"
"2017/04/17","39.5500","29826300.0000","39.3200","39.5500","39.2600"
